hold_days,drawdown_min,drawdown_max,vol_shrink_ratio,last_limit_up_days_min,last_limit_up_days_max,limit_up_count_10_max,picks_per_day,valid_folds,total_test_trades,avg_test_win_rate,median_test_win_rate,avg_test_day_win_rate,avg_test_return,avg_test_max_drawdown,avg_test_profit_factor,win_rate_std,score
2,0.02,0.1,0.55,2,4,2,1,3,14,0.4666666666666666,0.4,0.4666666666666666,-0.010940190901143189,-0.060845340793161694,0.6995880685925512,0.1440164599646191,0.3273493920470167
4,0.03,0.1,0.6,2,5,2,2,4,49,0.36313131313131314,0.3762626262626263,0.4261904761904762,0.0026255040001434624,-0.16122319489455217,1.2150022879912297,0.03875748493525187,0.3265505918044903
4,0.03,0.1,0.6,2,5,2,3,4,59,0.36632841795885274,0.3879598662207358,0.4574404761904762,0.001881844965270985,-0.15189703552978007,1.1237355670016076,0.05534736645465433,0.32583750905808684
3,0.02,0.06,0.55,2,4,1,2,3,16,0.4071428571428572,0.4,0.38888888888888884,0.0006181478964903918,-0.034873960985848974,0.9789384106031195,0.13131983079178738,0.3253584520344567
3,0.02,0.08,0.55,2,4,1,2,3,16,0.4071428571428572,0.4,0.38888888888888884,0.0006181478964903918,-0.034873960985848974,0.9789384106031195,0.13131983079178738,0.3253584520344567
4,0.04,0.1,0.7,2,5,2,2,4,75,0.43452380952380953,0.44047619047619047,0.48717948717948717,-0.00442644217163615,-0.2131603357745196,0.8531867422882243,0.06601509825243701,0.32505437234556894
2,0.03,0.08,0.7,2,5,1,2,4,79,0.3995726495726496,0.37606837606837606,0.4258928571428572,4.5779865045456405e-05,-0.11560301272335674,1.0672526804492948,0.14622318043526175,0.3248511980486381
4,0.02,0.1,0.6,2,4,2,3,4,42,0.3411255411255411,0.30952380952380953,0.475,0.0023645723411397034,-0.07788666761189075,1.158845081845827,0.12727714454742786,0.32452301518630616
2,0.04,0.08,0.7,2,5,1,3,4,80,0.4073275862068965,0.3563218390804598,0.47619047619047616,-0.0029741111394445954,-0.0835921589465495,0.8455456448042736,0.10333596633393839,0.3243122908679061
2,0.04,0.08,0.7,2,5,2,3,4,92,0.41241625816993466,0.4565972222222222,0.48440170940170946,-0.003228558198899339,-0.14383538523769257,0.9225945916302327,0.14287285886241732,0.32371088061103537
4,0.02,0.06,0.55,2,5,1,1,3,15,0.19047619047619047,0.0,0.19047619047619047,-0.009780438633842401,-0.0571360826957481,3.729304473463032,0.2693740118805895,0.32366674657497596
4,0.02,0.08,0.55,2,5,1,1,3,15,0.19047619047619047,0.0,0.19047619047619047,-0.009780438633842401,-0.0571360826957481,3.729304473463032,0.2693740118805895,0.32366674657497596
3,0.02,0.08,0.6,2,5,1,2,4,49,0.3529411764705882,0.39338235294117646,0.46388888888888885,-0.0004982564413928127,-0.09814466529482971,1.1917630619334851,0.13922129579971682,0.32342938091519297
3,0.03,0.08,0.55,2,5,1,3,4,22,0.3833333333333333,0.41666666666666663,0.4583333333333333,-0.003627275255285316,-0.04926768499320147,0.9910762342406544,0.12583057392117916,0.32312146698669814
2,0.04,0.06,0.55,2,4,2,1,1,5,0.4,0.4,0.4,-0.0020217623303495635,-0.04051156871637396,0.8544814538447387,0.0,0.32107101326519477
2,0.04,0.08,0.55,2,4,2,1,1,5,0.4,0.4,0.4,-0.0020217623303495635,-0.04051156871637396,0.8544814538447387,0.0,0.32107101326519477
2,0.03,0.06,0.7,2,5,2,3,4,105,0.39127341526722337,0.4064327485380117,0.4540679908326967,-0.0021651950044697726,-0.16456496130400253,1.0996325682389625,0.14450263734144692,0.3209510001467471
2,0.04,0.1,0.7,2,5,1,3,4,81,0.4021192528735632,0.3563218390804598,0.46428571428571425,-0.0024167958391659973,-0.09236184560041472,0.8713466258381594,0.10738005221611291,0.3209445560609611
4,0.02,0.1,0.55,2,5,1,1,3,16,0.19047619047619047,0.0,0.19047619047619047,-0.011080244755058958,-0.06703151096175526,3.729304473463032,0.2693740118805895,0.32091952783759525
2,0.02,0.06,0.55,2,5,1,2,3,23,0.4292929292929293,0.45454545454545453,0.39285714285714285,-0.00314453255814138,-0.05529776793466016,0.8119963814936936,0.07034539533931375,0.32067615442366826
2,0.02,0.06,0.55,2,4,2,1,3,11,0.4666666666666666,0.4,0.4666666666666666,-0.013699466880453598,-0.03134724417155932,0.6128755618050487,0.1440164599646191,0.3206410319234363
2,0.02,0.08,0.55,2,4,2,1,3,11,0.4666666666666666,0.4,0.4666666666666666,-0.013699466880453598,-0.03134724417155932,0.6128755618050487,0.1440164599646191,0.3206410319234363
4,0.04,0.1,0.6,2,5,2,1,4,30,0.33690476190476193,0.31666666666666665,0.33690476190476193,0.0037586982596034416,-0.14735625853023665,1.4904499760922056,0.05567306167185677,0.3205979352796189
2,0.04,0.08,0.7,2,5,1,2,4,63,0.4068181818181818,0.36363636363636365,0.4523809523809524,-0.0022749522244383995,-0.09299201344807653,0.8706064542359653,0.11451929715767382,0.32014236057754036
3,0.04,0.1,0.7,2,5,2,2,4,75,0.4174107142857143,0.40625,0.479059829059829,-0.003474768539819925,-0.19675620318450532,0.9012090855962741,0.10400444426090841,0.31964269191744205
4,0.02,0.08,0.6,2,5,1,2,4,49,0.36672794117647056,0.34375,0.44166666666666665,-0.0011543437063610547,-0.1135980904816769,1.1171105521962486,0.10380334201130648,0.319408500372106
4,0.04,0.06,0.55,2,4,1,2,2,8,0.2,0.2,0.25,0.002212980939614872,-0.00527140736780346,2.412693245467554,0.2,0.3190384678808057
4,0.04,0.06,0.55,2,4,1,3,2,8,0.2,0.2,0.25,0.002212980939614872,-0.00527140736780346,2.412693245467554,0.2,0.3190384678808057
4,0.04,0.08,0.55,2,4,1,2,2,8,0.2,0.2,0.25,0.002212980939614872,-0.00527140736780346,2.412693245467554,0.2,0.3190384678808057
4,0.04,0.06,0.55,2,5,2,1,2,9,0.25,0.25,0.25,-0.002885277361105383,-0.04730859579774943,2.308959137307056,0.25,0.3180773666555081
4,0.04,0.08,0.55,2,5,2,1,2,9,0.25,0.25,0.25,-0.002885277361105383,-0.04730859579774943,2.308959137307056,0.25,0.3180773666555081
2,0.03,0.08,0.7,2,5,2,3,4,115,0.3926282051282051,0.41858974358974355,0.4839147780324251,-0.002853821814086392,-0.1698061463354385,0.9905536092556597,0.13619038105628717,0.3180133824329709
3,0.02,0.06,0.6,2,5,1,3,4,52,0.35429292929292927,0.35858585858585856,0.3763888888888889,0.0016073675325753473,-0.08890465944591697,1.270817988408611,0.12228768386363431,0.3178523022287744
4,0.02,0.1,0.6,2,4,2,2,4,33,0.3023989898989899,0.29166666666666663,0.3416666666666666,0.0011100037453380049,-0.08219039994693828,1.6197833641357966,0.0980041200417026,0.31762437481617933
2,0.04,0.1,0.7,2,5,2,2,4,75,0.40848214285714285,0.44791666666666663,0.4818376068376068,-0.002670374224112493,-0.18241527531185486,0.8928496218739734,0.11655453111343447,0.3171938108077212
3,0.04,0.08,0.7,2,5,1,1,4,39,0.4017857142857143,0.39285714285714285,0.4017857142857143,0.0003332972769769494,-0.10192503241705081,0.9798249178497456,0.13687240818532045,0.31676586790119454
2,0.03,0.08,0.7,2,5,2,2,4,88,0.3938492063492063,0.39880952380952384,0.4610071301247771,-0.0016923056835035583,-0.174763540387548,1.002993175496225,0.1267164527511452,0.3165333150349946
2,0.02,0.1,0.7,2,5,2,1,4,54,0.42818627450980395,0.4647058823529412,0.42818627450980395,-0.004972155791192248,-0.23426188959019587,1.0194174923022683,0.11602512479965314,0.3165144541313276
2,0.02,0.1,0.7,2,5,2,3,4,134,0.4015537003909097,0.4472934472934473,0.4742647058823529,-0.00394903808113352,-0.16704463873019879,0.9439527030787799,0.12258289679413631,0.3164774885101673
4,0.03,0.1,0.7,2,5,2,1,4,52,0.4255347593582887,0.45,0.4255347593582887,-0.003532091218769611,-0.2794761914570556,1.0678716027114166,0.10042118328543263,0.31621797469959617
2,0.03,0.1,0.55,2,4,2,1,2,9,0.45,0.45,0.45,-0.011809062896192875,-0.04552013185400905,0.5876463314696196,0.04999999999999999,0.3158784152196571
4,0.03,0.1,0.6,2,5,2,1,4,34,0.36547619047619045,0.38095238095238093,0.36547619047619045,-0.0008228539539093618,-0.21358500734267688,1.4223748457661523,0.11235345708845763,0.3157436092779269
4,0.02,0.06,0.6,2,4,1,2,3,24,0.36060606060606065,0.4,0.4222222222222222,-4.692799324445586e-05,-0.04168365319313583,1.0572824518403758,0.13285036495019983,0.3156133866933162
2,0.03,0.1,0.55,2,5,2,3,4,29,0.34375,0.3125,0.3380952380952381,-0.017209666888987438,-0.0852438684083281,1.8228261939734,0.2706329386826371,0.31560114356652436
3,0.02,0.08,0.6,2,5,2,3,4,67,0.37490098574194686,0.3879598662207358,0.41666666666666663,-0.0001868149769767573,-0.09945789548133388,1.025581643776443,0.08019012029428067,0.3155109733656502
2,0.02,0.06,0.55,2,5,1,3,3,25,0.42857142857142855,0.5,0.39285714285714285,-0.0034990216735990716,-0.05529776793466016,0.7859572122959841,0.10101525445522108,0.3153893698953543
2,0.03,0.1,0.7,2,5,2,1,4,52,0.4206646294881589,0.4647058823529412,0.4206646294881589,-0.0020711806182888708,-0.24208088057477922,1.068753444964287,0.15168252872688062,0.3152625600553757
3,0.02,0.06,0.6,2,4,1,1,3,14,0.24444444444444446,0.3333333333333333,0.24444444444444446,0.0006572129466744016,-0.03745935303186746,2.1740166317803618,0.17497795275581804,0.31510551638303763
3,0.02,0.08,0.6,2,4,1,1,3,14,0.24444444444444446,0.3333333333333333,0.24444444444444446,0.0006572129466744016,-0.03745935303186746,2.1740166317803618,0.17497795275581804,0.31510551638303763
4,0.02,0.06,0.6,2,4,2,2,4,30,0.3162878787878788,0.29166666666666663,0.3416666666666666,0.0036107481653479294,-0.04772993824847402,1.4397018846143639,0.11886638851903943,0.3149350236841054
2,0.04,0.08,0.55,2,4,2,2,3,12,0.4444444444444444,0.3333333333333333,0.4666666666666666,-0.0022992915312695047,-0.021552240653939608,0.7369174386279589,0.41573970964154905,0.31368213293625
3,0.02,0.06,0.55,2,4,1,3,3,17,0.3833333333333333,0.4,0.38888888888888884,-0.00013285944656124855,-0.034873960985848974,0.9494880389389199,0.10274023338281628,0.3136732955680907
3,0.02,0.08,0.55,2,4,1,3,3,17,0.3833333333333333,0.4,0.38888888888888884,-0.00013285944656124855,-0.034873960985848974,0.9494880389389199,0.10274023338281628,0.3136732955680907
2,0.03,0.1,0.7,2,5,2,2,4,90,0.3987511671335201,0.40861344537815125,0.4549465240641711,-0.001980586881273917,-0.19260960781787587,0.9811551895366821,0.12464290667230696,0.3134584554563945
2,0.03,0.1,0.7,2,5,2,3,4,119,0.39633048111308977,0.43032329988851725,0.4750763941940413,-0.0032827485055973576,-0.18700798036625085,0.9717728263779686,0.1444023830225253,0.3131733749574672
4,0.02,0.1,0.6,2,5,2,3,4,72,0.37398026315789473,0.4029605263157895,0.4583333333333333,-0.0010671310094458005,-0.15480770624574616,0.9784798535971865,0.07712874479655407,0.3122083918309454
4,0.03,0.1,0.55,2,5,1,1,3,12,0.16666666666666666,0.0,0.16666666666666666,-0.010885632498536024,-0.035293768697213235,3.0079898272768593,0.23570226039551584,0.31217914125978324
3,0.02,0.1,0.6,2,4,1,1,3,15,0.24444444444444446,0.3333333333333333,0.24444444444444446,-0.0013040804640750876,-0.052563774328392134,2.1740166317803618,0.17497795275581804,0.3109394337345553
2,0.04,0.06,0.55,2,4,2,2,3,12,0.4444444444444444,0.3333333333333333,0.4666666666666666,-0.004433590931621725,-0.02475368975446794,0.7369174386279589,0.41573970964154905,0.3107367997637639
2,0.04,0.06,0.55,2,4,2,3,3,12,0.4444444444444444,0.3333333333333333,0.4666666666666666,-0.004433590931621725,-0.02475368975446794,0.7369174386279589,0.41573970964154905,0.3107367997637639
4,0.04,0.1,0.7,2,5,1,1,4,40,0.3898809523809524,0.4226190476190476,0.3898809523809524,-0.0016646685136994517,-0.12607038866198048,0.9866624149398147,0.06033671110926575,0.310402626498186
3,0.02,0.06,0.6,2,5,2,3,4,63,0.3724031816137079,0.3968531468531469,0.40476190476190477,-0.0010849069559014449,-0.09945789548133377,1.0186375073624707,0.09261114218999128,0.30937908608750614
3,0.03,0.1,0.55,2,5,1,2,4,21,0.3972222222222222,0.41666666666666663,0.41666666666666663,-0.004812045567350952,-0.05456815768547674,0.8759792047819954,0.14018836534383936,0.30862396688530747
3,0.02,0.1,0.6,2,4,2,3,4,42,0.3541125541125541,0.38095238095238093,0.4333333333333333,-0.001074741035683723,-0.0677099522651595,0.9839889877152053,0.09976641071314261,0.30734023866284144
3,0.02,0.06,0.55,2,5,1,2,3,23,0.37878787878787884,0.3333333333333333,0.35714285714285715,-0.00014314918499269344,-0.06298926705478962,1.0975214507580242,0.19442804600929453,0.30640009819444936
2,0.04,0.1,0.7,2,5,2,3,4,98,0.4064565826330533,0.44957983193277307,0.45662393162393167,-0.0042399856040089,-0.16995073702449842,0.8536201171575568,0.1463529296766934,0.30532955234037884
2,0.04,0.1,0.7,2,5,2,1,4,47,0.3850427350427351,0.39230769230769236,0.3850427350427351,0.0008577280552946881,-0.19860361793848982,1.0834803603821046,0.11036816042218421,0.3053235932883063
4,0.04,0.1,0.7,2,5,2,1,4,47,0.40705128205128205,0.39743589743589747,0.40705128205128205,-0.002970363689300993,-0.20738144291851707,0.9356922723147787,0.074961638227734,0.30499157448291364
4,0.04,0.08,0.55,2,4,2,3,3,14,0.14285714285714285,0.0,0.19999999999999998,-0.004402968066422693,-0.02680353388011954,2.805866065009683,0.20203050891044214,0.304092573028332
3,0.02,0.08,0.6,2,4,2,2,4,30,0.3150252525252525,0.29166666666666663,0.425,-0.001404794852670481,-0.045937250658190515,1.1350197392059809,0.09033515164933197,0.3031379067387081
3,0.03,0.08,0.7,2,5,2,1,4,51,0.4025655716832187,0.34523809523809523,0.4025655716832187,-0.0034733997930037606,-0.2333305692199316,1.0594277060120392,0.1444742709769201,0.30269614833890546
3,0.02,0.1,0.6,2,5,2,3,4,72,0.37467105263157896,0.3875,0.4270833333333333,-0.002418148531791953,-0.1332103367037349,0.9126648404423316,0.08060418813826836,0.3016964738926037
4,0.04,0.06,0.6,2,4,1,2,2,13,0.2976190476190476,0.2976190476190476,0.425,0.002441720051138354,-0.030698028633779684,1.174647080026321,0.13095238095238093,0.3016704479797991
4,0.02,0.08,0.7,2,5,1,1,4,51,0.3891729797979798,0.4005681818181818,0.3891729797979798,-0.00012241972489461907,-0.19621541542179707,0.998219409482838,0.11362480212650503,0.3000372519367044
4,0.02,0.1,0.7,2,5,1,1,4,51,0.3891729797979798,0.4005681818181818,0.3891729797979798,-0.00018347474130678233,-0.19621541542179707,0.9971277922224312,0.11362480212650503,0.29987665653617723
3,0.04,0.1,0.7,2,5,1,1,4,40,0.3839285714285714,0.3571428571428571,0.3839285714285714,-0.0010170377895318925,-0.11701180564616043,0.9446307558839461,0.12721256114977683,0.29968516498232745
4,0.04,0.1,0.55,2,4,1,2,3,11,0.24444444444444446,0.3333333333333333,0.3333333333333333,0.0007186562543932862,-0.00351427157853564,1.645847087237045,0.17497795275581804,0.2947768723410126
3,0.03,0.1,0.55,2,5,1,3,4,23,0.375,0.41666666666666663,0.41666666666666663,-0.005753152287368869,-0.0537539618524179,0.8261015857585273,0.13819269959814168,0.29376178605903136
4,0.02,0.06,0.6,2,5,1,2,4,45,0.33125,0.28125,0.37916666666666665,-0.002023629785725967,-0.11359809048167699,1.1980379391793616,0.1393343550600497,0.2935319934622059
3,0.02,0.06,0.6,2,4,2,2,4,30,0.3150252525252525,0.29166666666666663,0.425,-0.0031649733834246104,-0.04945760771969876,1.042438816440034,0.09033515164933197,0.2931967758331464
3,0.02,0.1,0.55,2,4,1,2,3,17,0.3904761904761905,0.4,0.3611111111111111,-0.0026599000241288528,-0.049998588561488644,0.8188341239547846,0.15178454714770692,0.2921087634247409
3,0.02,0.1,0.6,2,5,2,2,4,59,0.36221015826278985,0.33805668016194335,0.4270833333333333,-0.004679724395982902,-0.15365867417010082,0.8997378773512844,0.08660831156623126,0.28940689297213484
3,0.02,0.06,0.55,2,5,1,3,3,25,0.3531746031746032,0.3333333333333333,0.35714285714285715,-0.0012555078642904679,-0.06298926705478958,1.0289994247678413,0.18037012979942085,0.28918216497089316
4,0.02,0.08,0.6,2,5,2,2,4,56,0.351569976076555,0.35625,0.36666666666666664,-0.0005171104403742097,-0.1402142485301861,0.9947509053424741,0.06106541888609113,0.28878841913222236
4,0.02,0.06,0.55,2,4,1,1,3,10,0.16666666666666666,0.0,0.16666666666666666,-0.009619404548200624,-0.022347982326183957,2.6679876758031242,0.23570226039551584,0.2886911232289592
4,0.02,0.08,0.55,2,4,1,1,3,10,0.16666666666666666,0.0,0.16666666666666666,-0.009619404548200624,-0.022347982326183957,2.6679876758031242,0.23570226039551584,0.2886911232289592
2,0.03,0.06,0.55,2,5,2,1,3,13,0.36507936507936506,0.42857142857142855,0.36507936507936506,-0.02462646115259136,-0.10430151210317078,1.4422986469896262,0.2758436063013137,0.28855005572116216
2,0.03,0.08,0.55,2,5,2,1,3,13,0.36507936507936506,0.42857142857142855,0.36507936507936506,-0.02462646115259136,-0.10430151210317078,1.4422986469896262,0.2758436063013137,0.28855005572116216
3,0.02,0.08,0.55,2,5,1,2,4,26,0.36742424242424243,0.3333333333333333,0.39285714285714285,-0.006157625939461572,-0.07364520817809522,0.9142230673095346,0.16952609091363824,0.28726151966528407
3,0.02,0.06,0.6,2,5,1,2,4,45,0.315625,0.31875,0.40138888888888885,-0.0028794895396546433,-0.09814466529482974,1.1501716587090973,0.15696710443592948,0.286532644836666
3,0.02,0.08,0.6,2,5,2,2,4,56,0.3471291866028708,0.3078947368421052,0.41666666666666663,-0.0036081771099676346,-0.12568540948904477,0.913414653686808,0.08959417979523569,0.2860350435453044
2,0.02,0.08,0.55,2,5,1,2,4,26,0.4053030303030303,0.3939393939393939,0.41964285714285715,-0.014277170743914332,-0.07981903982961325,0.6532897471391637,0.07374213005277193,0.28596785475959563
4,0.02,0.06,0.6,2,5,2,2,4,54,0.35210160818713454,0.35625,0.3547619047619047,-0.0004380003985854288,-0.14021424853018608,1.0087730379816888,0.09422516569295095,0.2852106241177657
4,0.02,0.1,0.55,2,4,1,1,3,11,0.16666666666666666,0.0,0.16666666666666666,-0.011272814373553828,-0.037778737130893636,2.6679876758031242,0.23570226039551584,0.2848553408619702
3,0.02,0.1,0.6,2,4,2,2,4,33,0.3150252525252525,0.29166666666666663,0.425,-0.0050225339961165886,-0.07948834986925588,1.0100027800677358,0.09033515164933197,0.2847691311301853
3,0.04,0.1,0.7,2,5,2,1,4,47,0.38247863247863245,0.35384615384615387,0.38247863247863245,-0.0033204400470304672,-0.20634494490521862,0.9457249098296627,0.14044363197694404,0.28428769189426584
2,0.04,0.08,0.7,2,4,1,1,3,18,0.3416666666666666,0.2,0.3416666666666666,0.0012564414738909398,-0.07086641599404349,1.0382822641250022,0.20034692133618848,0.28212192060582236
2,0.02,0.08,0.55,2,5,1,3,4,28,0.4047619047619047,0.41666666666666663,0.41964285714285715,-0.014543037580507599,-0.07981903982961325,0.6337603702408816,0.09671474291233285,0.28200514888154976
3,0.02,0.06,0.6,2,5,2,2,4,54,0.34766081871345034,0.33421052631578946,0.40476190476190477,-0.00452425968573603,-0.1256854094890447,0.9034384595186806,0.10203505353249587,0.2810006610907598
3,0.02,0.1,0.55,2,4,1,3,3,18,0.3666666666666667,0.4,0.3611111111111111,-0.0034109073671804934,-0.049998588561488644,0.789383752290585,0.1247219128924647,0.2803022499060766
3,0.04,0.1,0.55,2,5,2,3,4,26,0.3375,0.375,0.36190476190476195,-0.007140932340466449,-0.07034288031169267,1.1455697406034502,0.23284920012746446,0.28026333117306845
3,0.02,0.06,0.6,2,5,1,1,4,28,0.27361111111111114,0.325,0.27361111111111114,-0.003858895304428383,-0.10837440166690102,1.658868683103665,0.1736222218666894,0.2790313365558381
2,0.03,0.1,0.55,2,5,2,1,4,18,0.3738095238095238,0.41428571428571426,0.3738095238095238,-0.021381189555721103,-0.09480908937524452,1.1431616834947227,0.239365658287372,0.2782453543008839
4,0.02,0.08,0.7,2,5,2,1,4,53,0.38986928104575164,0.4019607843137255,0.38986928104575164,-0.007408589125598418,-0.2632218786697472,0.9188056452271364,0.12082977032756147,0.2767761702806168
4,0.02,0.1,0.6,2,5,2,2,4,59,0.34772382223040116,0.3485576923076923,0.3770833333333333,-0.0029264013739163756,-0.18213553545997793,0.929609685580261,0.05831659657759244,0.2762278878866637
4,0.03,0.06,0.55,2,4,2,1,1,5,0.4,0.4,0.4,-0.017575390505075415,-0.04872713363133485,0.5334422986520309,0.0,0.2757376592503118
4,0.03,0.08,0.55,2,4,2,1,1,5,0.4,0.4,0.4,-0.017575390505075415,-0.04872713363133485,0.5334422986520309,0.0,0.2757376592503118
2,0.02,0.1,0.55,2,5,1,2,4,27,0.39339826839826836,0.3939393939393939,0.40714285714285714,-0.014363287137852607,-0.0839455405195276,0.6420726313654099,0.08704387414580851,0.27555068335759386
3,0.03,0.1,0.55,2,4,2,1,2,9,0.425,0.425,0.425,-0.018911873639733658,-0.09608090887563148,0.5901927517072876,0.175,0.2752414627038268
3,0.02,0.08,0.7,2,5,2,1,4,53,0.38178104575163396,0.35833333333333334,0.38178104575163396,-0.007716673562080867,-0.2622503116104009,0.9982558006670351,0.15219575182309647,0.275112437978332
3,0.02,0.1,0.55,2,5,1,2,4,27,0.36147186147186144,0.3333333333333333,0.38035714285714284,-0.007624168875005123,-0.07859963529732877,0.8605074944862308,0.17673527988898277,0.2748545845158605
3,0.02,0.08,0.55,2,5,1,3,4,28,0.3482142857142857,0.3333333333333333,0.39285714285714285,-0.006991894948934903,-0.0736452081780952,0.8628315478168975,0.15644120953513602,0.27455138528530476
2,0.02,0.1,0.55,2,5,1,3,4,29,0.3958333333333333,0.41666666666666663,0.40714285714285714,-0.014565699759431488,-0.08383707833123388,0.6251975498540547,0.10825317547305482,0.2733698322679856
3,0.04,0.1,0.55,2,5,2,1,3,15,0.3682539682539682,0.3333333333333333,0.3682539682539682,-0.007480929922132497,-0.08451253524688003,0.8157721266071362,0.15363242708016328,0.2732176351910526
2,0.02,0.08,0.55,2,4,2,2,4,20,0.36875,0.4375,0.35,-0.00889732965660453,-0.03503407418030513,0.8726303055292659,0.22733166849341513,0.27268050647330605
2,0.04,0.1,0.7,2,4,1,1,4,21,0.3395833333333333,0.26666666666666666,0.3395833333333333,0.0001588730848598274,-0.05550489679445461,0.8856831863711114,0.17354304221143527,0.27123043828593796
4,0.04,0.08,0.55,2,5,2,2,4,19,0.1875,0.125,0.25,-0.003395604414992274,-0.02747595502356967,2.0059548740000173,0.2072890493972125,0.2708964260674053
3,0.02,0.06,0.6,2,5,2,1,4,33,0.3297619047619047,0.31666666666666665,0.3297619047619047,-0.0032155094673438434,-0.16263981095070537,1.0421881141999851,0.044079782337080056,0.27081851596937323
2,0.02,0.06,0.55,2,4,2,2,4,20,0.36875,0.4375,0.35,-0.010498054206868696,-0.03743516100570138,0.8726303055292659,0.22733166849341513,0.2704715065939415
4,0.04,0.06,0.55,2,5,2,2,4,19,0.1875,0.125,0.25,-0.006881461842357834,-0.032704741164617995,2.0059548740000173,0.2072890493972125,0.2660859428176408
2,0.02,0.08,0.55,2,4,2,3,4,22,0.35833333333333334,0.41666666666666663,0.35,-0.010207078872980358,-0.036325890992723375,0.8603117132423964,0.22776083947860748,0.2652464683343999
2,0.02,0.06,0.55,2,4,2,3,4,21,0.35833333333333334,0.41666666666666663,0.35,-0.01064672734997109,-0.03743516100570138,0.8603117132423964,0.22776083947860748,0.26458577776045367
3,0.03,0.1,0.7,2,5,2,1,4,52,0.3715049656226127,0.32857142857142857,0.3715049656226127,-0.007919093317168054,-0.28862027384380934,1.0066150849649649,0.17119450547992524,0.26417452917164264
3,0.02,0.1,0.55,2,5,1,3,4,29,0.34375,0.3333333333333333,0.38035714285714284,-0.008246349110252328,-0.07783859488643247,0.817497064281285,0.16237976320958228,0.26393206233849015
3,0.02,0.06,0.6,2,4,2,1,4,18,0.2791666666666667,0.29166666666666663,0.2791666666666667,-0.004793804125382567,-0.08216321382365749,1.2382722291133659,0.05697830971323892,0.26034969627604554
3,0.02,0.08,0.6,2,4,2,1,4,18,0.2791666666666667,0.29166666666666663,0.2791666666666667,-0.004793804125382567,-0.08216321382365749,1.2382722291133659,0.05697830971323892,0.26034969627604554
3,0.04,0.1,0.55,2,5,2,2,4,23,0.33531746031746035,0.39285714285714285,0.32619047619047614,-0.008306597448412018,-0.07077912631995642,0.9889859292369062,0.2182449493086038,0.25932881867872737
2,0.03,0.06,0.55,2,4,2,1,1,5,0.4,0.4,0.4,-0.020934010086590633,-0.04051156871637396,0.36187986181214504,0.0,0.25896818859509796
2,0.03,0.08,0.55,2,4,2,1,1,5,0.4,0.4,0.4,-0.020934010086590633,-0.04051156871637396,0.36187986181214504,0.0,0.25896818859509796
3,0.02,0.08,0.6,2,5,1,1,4,30,0.26666666666666666,0.3333333333333333,0.26666666666666666,-0.004236575931228559,-0.10837440166690102,1.4342317547339427,0.15634719199411432,0.2574752790350172
2,0.02,0.1,0.55,2,4,2,2,4,23,0.3508928571428571,0.4017857142857143,0.35,-0.009746400970424472,-0.05715764664650691,0.8121390249719008,0.21897219036457855,0.25680053372078127
2,0.03,0.08,0.55,2,4,2,2,3,13,0.42857142857142855,0.2857142857142857,0.4666666666666666,-0.009996889335332394,-0.02796423534213281,0.2415592491441421,0.42056004125370694,0.2565184373782562
3,0.02,0.1,0.6,2,5,1,1,4,31,0.26666666666666666,0.3333333333333333,0.26666666666666666,-0.004778042460279906,-0.11370875505250436,1.4342317547339427,0.15634719199411432,0.25618539679388325
3,0.02,0.08,0.6,2,5,2,1,4,35,0.31666666666666665,0.3333333333333333,0.31666666666666665,-0.004559231695125248,-0.16263981095070537,1.0126563288686383,0.07264831572567788,0.25604611903653524
3,0.02,0.1,0.6,2,4,2,1,4,20,0.3,0.3333333333333333,0.3,-0.008061749015722337,-0.1160643212779282,1.09684367584732,0.05773502691896257,0.2545268745420504
4,0.04,0.1,0.55,2,4,2,3,4,19,0.20714285714285713,0.2,0.275,-0.007128572077797657,-0.06193903009031723,1.7318289202559538,0.20738901629939965,0.25418250792661484
2,0.03,0.06,0.55,2,4,2,2,3,13,0.42857142857142855,0.2857142857142857,0.4666666666666666,-0.012131188735684617,-0.03116568444266114,0.2415592491441421,0.42056004125370694,0.2535731042057701
4,0.02,0.06,0.6,2,5,2,1,4,33,0.3047619047619048,0.3,0.3047619047619048,-0.002008128818157759,-0.19593037587584566,1.0068551459607842,0.017496355305594128,0.25132254166076257
4,0.04,0.06,0.55,2,5,2,3,4,20,0.175,0.1,0.25,-0.007992269537908527,-0.032704741164617995,1.8990236422671956,0.20463381929681126,0.25078589345238633
4,0.04,0.1,0.55,2,4,2,1,2,9,0.325,0.325,0.325,-0.012844144885644053,-0.11017597612613528,0.921707411778544,0.07500000000000001,0.2503525019443744
2,0.02,0.1,0.55,2,4,2,3,4,25,0.3404761904761905,0.38095238095238093,0.35,-0.011056150186800298,-0.058449463458925155,0.7998204326850313,0.21856831619321546,0.24943313919439958
3,0.03,0.08,0.55,2,5,2,2,4,22,0.3125,0.375,0.31547619047619047,-0.013127669149597404,-0.06764408297870833,1.0561921851467844,0.2072890493972125,0.24776199601824198
2,0.03,0.08,0.55,2,4,2,3,3,15,0.4166666666666667,0.25,0.4666666666666666,-0.011376464224650877,-0.02968665775869043,0.22123057190675657,0.42491829279939874,0.24732415966129803
4,0.02,0.1,0.7,2,5,2,1,4,54,0.3718137254901961,0.3833333333333333,0.3718137254901961,-0.013471970060554169,-0.31241585317524534,0.8292604705504626,0.09842418290671007,0.24648955812643322
