source_type,direction,horizon,ts_code,name,signal_type,signal_time,signal_date,recommendation_score,trigger_reason,suggestion,entry_date,exit_date,entry_price,exit_price,gross_return,net_return,mfe,mae,is_win,extra_json,signal_id,market_regime
pre_market_recommendation,buy,4,002879.SZ,长缆科技,pre_market_selection,2026-01-21 09:00:00,20260121,93.06707649348968,,,20260122,20260127,21.99,21.46,-0.024101864483856206,-0.02761053649809564,0.057753524329240635,-0.05729877216916768,0,"{""rec_date"": ""20260121"", ""strategy_type"": ""secondary_launch_walkforward""}",,NEUTRAL
pre_market_recommendation,buy,5,002879.SZ,长缆科技,pre_market_selection,2026-01-21 09:00:00,20260121,93.06707649348968,,,20260122,20260128,21.99,21.7,-0.013187812642109997,-0.016735724231532134,0.057753524329240635,-0.05729877216916768,0,"{""rec_date"": ""20260121"", ""strategy_type"": ""secondary_launch_walkforward""}",,NEUTRAL
pre_market_recommendation,buy,2,002943.SZ,宇晶股份,pre_market_selection,2026-01-21 09:00:00,20260121,89.95724668275231,,,20260122,20260123,55.41,66.31,0.196715394333153,0.19241281227023554,0.196715394333153,-0.009565060458400887,1,"{""rec_date"": ""20260121"", ""strategy_type"": ""secondary_launch_walkforward""}",,NEUTRAL
pre_market_recommendation,buy,3,002943.SZ,宇晶股份,pre_market_selection,2026-01-21 09:00:00,20260121,89.95724668275231,,,20260122,20260126,55.41,70.0,0.26330987186428456,0.2587678609397752,0.31636888648258443,-0.009565060458400887,1,"{""rec_date"": ""20260121"", ""strategy_type"": ""secondary_launch_walkforward""}",,NEUTRAL
pre_market_recommendation,buy,4,002943.SZ,宇晶股份,pre_market_selection,2026-01-21 09:00:00,20260121,89.95724668275231,,,20260122,20260127,55.41,77.0,0.389640859050713,0.3846446470337528,0.389640859050713,-0.009565060458400887,1,"{""rec_date"": ""20260121"", ""strategy_type"": ""secondary_launch_walkforward""}",,NEUTRAL
pre_market_recommendation,buy,5,002943.SZ,宇晶股份,pre_market_selection,2026-01-21 09:00:00,20260121,89.95724668275231,,,20260122,20260128,55.41,77.35,0.39595740841003435,0.3909384863384515,0.4905251759610181,-0.009565060458400887,1,"{""rec_date"": ""20260121"", ""strategy_type"": ""secondary_launch_walkforward""}",,NEUTRAL
pre_market_recommendation,buy,2,605488.SH,福莱新材,pre_market_selection,2026-01-22 09:00:00,20260122,91.94578587387618,,,20260123,20260126,46.01,42.66,-0.07281025863942625,-0.0761438080940331,0.05803086285590098,-0.07281025863942625,0,"{""rec_date"": ""20260122"", ""strategy_type"": ""secondary_launch_walkforward""}",,NEUTRAL
pre_market_recommendation,buy,3,605488.SH,福莱新材,pre_market_selection,2026-01-22 09:00:00,20260122,91.94578587387618,,,20260123,20260127,46.01,44.66,-0.029341447511410546,-0.0328312815161631,0.05803086285590098,-0.10888937187567915,0,"{""rec_date"": ""20260122"", ""strategy_type"": ""secondary_launch_walkforward""}",,NEUTRAL
pre_market_recommendation,buy,4,605488.SH,福莱新材,pre_market_selection,2026-01-22 09:00:00,20260122,91.94578587387618,,,20260123,20260128,46.01,41.55,-0.09693544881547489,-0.10018226034475097,0.05803086285590098,-0.10888937187567915,0,"{""rec_date"": ""20260122"", ""strategy_type"": ""secondary_launch_walkforward""}",,NEUTRAL
pre_market_recommendation,buy,5,605488.SH,福莱新材,pre_market_selection,2026-01-22 09:00:00,20260122,91.94578587387618,,,20260123,20260129,46.01,39.73,-0.13649206694196914,-0.13959665953061262,0.05803086285590098,-0.13996957183221037,0,"{""rec_date"": ""20260122"", ""strategy_type"": ""secondary_launch_walkforward""}",,NEUTRAL
pre_market_recommendation,buy,2,605167.SH,利柏特,pre_market_selection,2026-01-22 09:00:00,20260122,88.97519798467948,,,20260123,20260126,18.0,17.42,-0.03222222222222215,-0.035701698902537604,0.002777777777777768,-0.04555555555555557,0,"{""rec_date"": ""20260122"", ""strategy_type"": ""secondary_launch_walkforward""}",,NEUTRAL
pre_market_recommendation,buy,3,605167.SH,利柏特,pre_market_selection,2026-01-22 09:00:00,20260122,88.97519798467948,,,20260123,20260127,18.0,17.95,-0.002777777777777768,-0.0063631168370006375,0.02833333333333332,-0.04555555555555557,0,"{""rec_date"": ""20260122"", ""strategy_type"": ""secondary_launch_walkforward""}",,NEUTRAL
pre_market_recommendation,buy,4,605167.SH,利柏特,pre_market_selection,2026-01-22 09:00:00,20260122,88.97519798467948,,,20260123,20260128,18.0,18.39,0.021666666666666723,0.017993441858916936,0.061111111111111116,-0.04555555555555557,1,"{""rec_date"": ""20260122"", ""strategy_type"": ""secondary_launch_walkforward""}",,NEUTRAL
pre_market_recommendation,buy,5,605167.SH,利柏特,pre_market_selection,2026-01-22 09:00:00,20260122,88.97519798467948,,,20260123,20260129,18.0,17.67,-0.0183333333333332,-0.021862745098039094,0.061111111111111116,-0.04555555555555557,0,"{""rec_date"": ""20260122"", ""strategy_type"": ""secondary_launch_walkforward""}",,NEUTRAL
pre_market_recommendation,buy,2,603216.SH,梦天家居,pre_market_selection,2026-01-23 09:00:00,20260123,95.37005993110853,,,20260126,20260127,50.84,49.16,-0.03304484657749818,-0.03652136565501818,0.06766325727773403,-0.05920535011801742,0,"{""rec_date"": ""20260123"", ""strategy_type"": ""secondary_launch_walkforward""}",,NEUTRAL
pre_market_recommendation,buy,3,603216.SH,梦天家居,pre_market_selection,2026-01-23 09:00:00,20260123,95.37005993110853,,,20260126,20260128,50.84,45.3,-0.10896931549960676,-0.1121728613541969,0.06766325727773403,-0.12470495672698667,0,"{""rec_date"": ""20260123"", ""strategy_type"": ""secondary_launch_walkforward""}",,NEUTRAL
pre_market_recommendation,buy,4,603216.SH,梦天家居,pre_market_selection,2026-01-23 09:00:00,20260123,95.37005993110853,,,20260126,20260129,50.84,45.46,-0.10582218725413062,-0.1090370480609667,0.06766325727773403,-0.13434303697875694,0,"{""rec_date"": ""20260123"", ""strategy_type"": ""secondary_launch_walkforward""}",,NEUTRAL
pre_market_recommendation,buy,5,603216.SH,梦天家居,pre_market_selection,2026-01-23 09:00:00,20260123,95.37005993110853,,,20260126,20260130,50.84,47.17,-0.0721872541306059,-0.07552304348956884,0.06766325727773403,-0.13434303697875694,0,"{""rec_date"": ""20260123"", ""strategy_type"": ""secondary_launch_walkforward""}",,NEUTRAL
pre_market_recommendation,buy,2,600312.SH,平高电气,pre_market_selection,2026-01-23 09:00:00,20260123,93.69143275224701,,,20260126,20260127,22.34,22.12,-0.009847806624888045,-0.013407726625038086,0.03178155774395708,-0.034914950760966956,0,"{""rec_date"": ""20260123"", ""strategy_type"": ""secondary_launch_walkforward""}",,NEUTRAL
pre_market_recommendation,buy,3,600312.SH,平高电气,pre_market_selection,2026-01-23 09:00:00,20260123,93.69143275224701,,,20260126,20260128,22.34,22.2,-0.006266786034019756,-0.009839580970879225,0.03178155774395708,-0.034914950760966956,0,"{""rec_date"": ""20260123"", ""strategy_type"": ""secondary_launch_walkforward""}",,NEUTRAL
pre_market_recommendation,buy,4,600312.SH,平高电气,pre_market_selection,2026-01-23 09:00:00,20260123,93.69143275224701,,,20260126,20260129,22.34,21.47,-0.03894359892569388,-0.04239891006508001,0.03178155774395708,-0.0429722470904208,0,"{""rec_date"": ""20260123"", ""strategy_type"": ""secondary_launch_walkforward""}",,NEUTRAL
pre_market_recommendation,buy,5,600312.SH,平高电气,pre_market_selection,2026-01-23 09:00:00,20260123,93.69143275224701,,,20260126,20260130,22.34,21.18,-0.0519247985675918,-0.05533343806140634,0.03178155774395708,-0.08102059086839741,0,"{""rec_date"": ""20260123"", ""strategy_type"": ""secondary_launch_walkforward""}",,NEUTRAL
pre_market_recommendation,buy,2,603186.SH,华正新材,pre_market_selection,2026-01-26 09:00:00,20260126,93.87518316246262,,,20260127,20260128,65.35,70.28,0.07543993879112487,0.07157338153590875,0.10833970925784264,-0.020964039785768884,1,"{""rec_date"": ""20260126"", ""strategy_type"": ""secondary_launch_walkforward""}",,NEUTRAL
pre_market_recommendation,buy,3,603186.SH,华正新材,pre_market_selection,2026-01-26 09:00:00,20260126,93.87518316246262,,,20260127,20260129,65.35,66.1,0.011476664116296886,0.007840075690431991,0.10833970925784264,-0.020964039785768884,1,"{""rec_date"": ""20260126"", ""strategy_type"": ""secondary_launch_walkforward""}",,NEUTRAL
pre_market_recommendation,buy,4,603186.SH,华正新材,pre_market_selection,2026-01-26 09:00:00,20260126,93.87518316246262,,,20260127,20260130,65.35,67.03,0.025707727620505105,0.022019973880932797,0.10833970925784264,-0.020964039785768884,1,"{""rec_date"": ""20260126"", ""strategy_type"": ""secondary_launch_walkforward""}",,NEUTRAL
pre_market_recommendation,buy,5,603186.SH,华正新材,pre_market_selection,2026-01-26 09:00:00,20260126,93.87518316246262,,,20260127,20260202,65.35,64.36,-0.015149196633511774,-0.018690056407924205,0.10833970925784264,-0.020964039785768884,0,"{""rec_date"": ""20260126"", ""strategy_type"": ""secondary_launch_walkforward""}",,NEUTRAL
pre_market_recommendation,buy,2,600955.SH,维远股份,pre_market_selection,2026-01-26 09:00:00,20260126,93.30541394061306,,,20260127,20260128,20.46,20.99,0.02590420332355814,0.02221574318976738,0.05718475073313778,-0.04643206256109478,1,"{""rec_date"": ""20260126"", ""strategy_type"": ""secondary_launch_walkforward""}",,NEUTRAL
pre_market_recommendation,buy,3,600955.SH,维远股份,pre_market_selection,2026-01-26 09:00:00,20260126,93.30541394061306,,,20260127,20260129,20.46,20.67,0.01026392961876832,0.006631701368865928,0.05718475073313778,-0.04643206256109478,1,"{""rec_date"": ""20260126"", ""strategy_type"": ""secondary_launch_walkforward""}",,NEUTRAL
pre_market_recommendation,buy,4,600955.SH,维远股份,pre_market_selection,2026-01-26 09:00:00,20260126,93.30541394061306,,,20260127,20260130,20.46,20.47,0.0004887585532746819,-0.0031083247691977567,0.05718475073313778,-0.05474095796676448,0,"{""rec_date"": ""20260126"", ""strategy_type"": ""secondary_launch_walkforward""}",,NEUTRAL
pre_market_recommendation,buy,5,600955.SH,维远股份,pre_market_selection,2026-01-26 09:00:00,20260126,93.30541394061306,,,20260127,20260202,20.46,18.98,-0.07233626588465303,-0.07567151949777107,0.05718475073313778,-0.07673509286412517,0,"{""rec_date"": ""20260126"", ""strategy_type"": ""secondary_launch_walkforward""}",,NEUTRAL
pre_market_recommendation,buy,2,002838.SZ,道恩股份,pre_market_selection,2026-01-27 09:00:00,20260127,90.5499453879615,,,20260128,20260129,29.61,30.4,0.026680175616345725,0.022988925609136457,0.027017899358324993,-0.016548463356973908,1,"{""rec_date"": ""20260127"", ""strategy_type"": ""secondary_launch_walkforward""}",,NEUTRAL
pre_market_recommendation,buy,3,002838.SZ,道恩股份,pre_market_selection,2026-01-27 09:00:00,20260127,90.5499453879615,,,20260128,20260130,29.61,29.21,-0.013508949679162385,-0.01705570667622114,0.027017899358324993,-0.06585612968591692,0,"{""rec_date"": ""20260127"", ""strategy_type"": ""secondary_launch_walkforward""}",,NEUTRAL
pre_market_recommendation,buy,4,002838.SZ,道恩股份,pre_market_selection,2026-01-27 09:00:00,20260127,90.5499453879615,,,20260128,20260202,29.61,28.05,-0.05268490374873347,-0.056090810416569714,0.027017899358324993,-0.06585612968591692,0,"{""rec_date"": ""20260127"", ""strategy_type"": ""secondary_launch_walkforward""}",,NEUTRAL
pre_market_recommendation,buy,5,002838.SZ,道恩股份,pre_market_selection,2026-01-27 09:00:00,20260127,90.5499453879615,,,20260128,20260203,29.61,28.5,-0.037487335359675744,-0.04094788224143442,0.027017899358324993,-0.06585612968591692,0,"{""rec_date"": ""20260127"", ""strategy_type"": ""secondary_launch_walkforward""}",,NEUTRAL
pre_market_recommendation,buy,2,603090.SH,宏盛股份,pre_market_selection,2026-01-27 09:00:00,20260127,89.95536218839585,,,20260128,20260129,89.0,79.88,-0.10247191011235957,-0.10569881625796573,0.014494382022471886,-0.10247191011235957,0,"{""rec_date"": ""20260127"", ""strategy_type"": ""secondary_launch_walkforward""}",,NEUTRAL
pre_market_recommendation,buy,3,603090.SH,宏盛股份,pre_market_selection,2026-01-27 09:00:00,20260127,89.95536218839585,,,20260128,20260130,89.0,76.07,-0.1452808988764046,-0.1483538927484157,0.014494382022471886,-0.19213483146067412,0,"{""rec_date"": ""20260127"", ""strategy_type"": ""secondary_launch_walkforward""}",,NEUTRAL
pre_market_recommendation,buy,4,603090.SH,宏盛股份,pre_market_selection,2026-01-27 09:00:00,20260127,89.95536218839585,,,20260128,20260202,89.0,73.28,-0.17662921348314609,-0.17958949994220985,0.014494382022471886,-0.19213483146067412,0,"{""rec_date"": ""20260127"", ""strategy_type"": ""secondary_launch_walkforward""}",,NEUTRAL
pre_market_recommendation,buy,5,603090.SH,宏盛股份,pre_market_selection,2026-01-27 09:00:00,20260127,89.95536218839585,,,20260128,20260203,89.0,73.28,-0.17662921348314609,-0.17958949994220985,0.014494382022471886,-0.202247191011236,0,"{""rec_date"": ""20260127"", ""strategy_type"": ""secondary_launch_walkforward""}",,NEUTRAL
pre_market_recommendation,buy,2,601608.SH,中信重工,pre_market_selection,2026-01-28 09:00:00,20260128,90.89238880309944,,,20260129,20260130,7.96,7.6,-0.045226130653266416,-0.04865885404250847,0.03391959798994981,-0.06783919597989951,0,"{""rec_date"": ""20260128"", ""strategy_type"": ""secondary_launch_walkforward""}",,NEUTRAL
pre_market_recommendation,buy,3,601608.SH,中信重工,pre_market_selection,2026-01-28 09:00:00,20260128,90.89238880309944,,,20260129,20260202,7.96,7.3,-0.08291457286432158,-0.08621179401451462,0.03391959798994981,-0.08291457286432158,0,"{""rec_date"": ""20260128"", ""strategy_type"": ""secondary_launch_walkforward""}",,NEUTRAL
pre_market_recommendation,buy,4,601608.SH,中信重工,pre_market_selection,2026-01-28 09:00:00,20260128,90.89238880309944,,,20260129,20260203,7.96,7.67,-0.03643216080402012,-0.03989650138237355,0.03391959798994981,-0.08291457286432158,0,"{""rec_date"": ""20260128"", ""strategy_type"": ""secondary_launch_walkforward""}",,NEUTRAL
pre_market_recommendation,buy,5,601608.SH,中信重工,pre_market_selection,2026-01-28 09:00:00,20260128,90.89238880309944,,,20260129,20260204,7.96,7.79,-0.021356783919597944,-0.02487532539357107,0.03391959798994981,-0.08291457286432158,0,"{""rec_date"": ""20260128"", ""strategy_type"": ""secondary_launch_walkforward""}",,NEUTRAL
pre_market_recommendation,buy,2,600714.SH,金瑞矿业,pre_market_selection,2026-01-28 09:00:00,20260128,90.54956354278448,,,20260129,20260130,16.54,15.52,-0.061668681983071294,-0.06504228903875975,0.061668681983071405,-0.061668681983071294,0,"{""rec_date"": ""20260128"", ""strategy_type"": ""secondary_launch_walkforward""}",,NEUTRAL
pre_market_recommendation,buy,3,600714.SH,金瑞矿业,pre_market_selection,2026-01-28 09:00:00,20260128,90.54956354278448,,,20260129,20260202,16.54,14.92,-0.09794437726723093,-0.10118756136973539,0.061668681983071405,-0.1281741233373639,0,"{""rec_date"": ""20260128"", ""strategy_type"": ""secondary_launch_walkforward""}",,NEUTRAL
pre_market_recommendation,buy,4,600714.SH,金瑞矿业,pre_market_selection,2026-01-28 09:00:00,20260128,90.54956354278448,,,20260129,20260203,16.54,15.27,-0.07678355501813783,-0.0801028191766664,0.061668681983071405,-0.1281741233373639,0,"{""rec_date"": ""20260128"", ""strategy_type"": ""secondary_launch_walkforward""}",,NEUTRAL
pre_market_recommendation,buy,5,600714.SH,金瑞矿业,pre_market_selection,2026-01-28 09:00:00,20260128,90.54956354278448,,,20260129,20260204,16.54,15.15,-0.08403869407496967,-0.08733187364286144,0.061668681983071405,-0.1281741233373639,0,"{""rec_date"": ""20260128"", ""strategy_type"": ""secondary_launch_walkforward""}",,NEUTRAL
pre_market_recommendation,buy,2,600552.SH,凯盛科技,pre_market_selection,2026-01-29 09:00:00,20260129,93.98255418876967,,,20260130,20260202,14.78,14.24,-0.03653585926928271,-0.039999827017840106,0.016238159675236785,-0.05209742895805136,0,"{""rec_date"": ""20260129"", ""strategy_type"": ""secondary_launch_walkforward""}",,NEUTRAL
pre_market_recommendation,buy,3,600552.SH,凯盛科技,pre_market_selection,2026-01-29 09:00:00,20260129,93.98255418876967,,,20260130,20260203,14.78,15.15,0.025033829499323534,0.021348498643239067,0.044654939106901326,-0.05209742895805136,1,"{""rec_date"": ""20260129"", ""strategy_type"": ""secondary_launch_walkforward""}",,NEUTRAL
pre_market_recommendation,buy,4,600552.SH,凯盛科技,pre_market_selection,2026-01-29 09:00:00,20260129,93.98255418876967,,,20260130,20260204,14.78,15.32,0.03653585926928282,0.03280917486563828,0.0493910690121786,-0.05209742895805136,1,"{""rec_date"": ""20260129"", ""strategy_type"": ""secondary_launch_walkforward""}",,NEUTRAL
pre_market_recommendation,buy,5,600552.SH,凯盛科技,pre_market_selection,2026-01-29 09:00:00,20260129,93.98255418876967,,,20260130,20260205,14.78,14.74,-0.0027063599458727605,-0.006291955775488911,0.0493910690121786,-0.05209742895805136,0,"{""rec_date"": ""20260129"", ""strategy_type"": ""secondary_launch_walkforward""}",,NEUTRAL
pre_market_recommendation,buy,2,002785.SZ,万里石,pre_market_selection,2026-01-29 09:00:00,20260129,90.2901408046534,,,20260130,20260202,43.85,41.47,-0.05427594070695563,-0.05767612707812786,0.025997719498289662,-0.06043329532497144,0,"{""rec_date"": ""20260129"", ""strategy_type"": ""secondary_launch_walkforward""}",,NEUTRAL
pre_market_recommendation,buy,3,002785.SZ,万里石,pre_market_selection,2026-01-29 09:00:00,20260129,90.2901408046534,,,20260130,20260203,43.85,45.62,0.04036488027366003,0.036624429290952554,0.04036488027366003,-0.06043329532497144,1,"{""rec_date"": ""20260129"", ""strategy_type"": ""secondary_launch_walkforward""}",,NEUTRAL
pre_market_recommendation,buy,4,002785.SZ,万里石,pre_market_selection,2026-01-29 09:00:00,20260129,90.2901408046534,,,20260130,20260204,43.85,46.97,0.07115165336373996,0.06730051389294278,0.09144811858608892,-0.06043329532497144,1,"{""rec_date"": ""20260129"", ""strategy_type"": ""secondary_launch_walkforward""}",,NEUTRAL
pre_market_recommendation,buy,5,002785.SZ,万里石,pre_market_selection,2026-01-29 09:00:00,20260129,90.2901408046534,,,20260130,20260205,43.85,46.15,0.05245153933865443,0.04866763287543763,0.09144811858608892,-0.06043329532497144,1,"{""rec_date"": ""20260129"", ""strategy_type"": ""secondary_launch_walkforward""}",,NEUTRAL
