trade_date,stock_code,stock_name,ts_code,label_class,label_A_high,label_A_mid,label_A_low,label_C,label_G,path_source,in_C2A,in_ech2_s2,in_mainline_current,mainline_channel,score_total,score_platform_axis_single,score_industry_axis_single,f_chip_winner_rate,f_platform_compress_ratio,f_strength_rs20_xsec_q,rank_global_after_merge,ret_t1_close,ret_t2_close,ret_t3_close
20250704,600604.SH,市北高新,600604.SH,A,0,0,1,0,0,,False,False,False,none,,0.11576559020044544,0.07958601481801958,0.5456488820265546,0.8533333333333329,0.8732824427480916,,0.010121457489878471,0.020242914979756943,0.0161943319838056
20250704,600623.SH,华谊集团,600623.SH,G,0,0,0,0,1,,False,False,False,none,,0.28196547884187084,0.3775620572170245,0.9925094053759151,0.8987341772151898,0.8239185750636132,,-0.007633587786259555,0.026717557251908497,0.024173027989822016
20250704,600642.SH,申能股份,600642.SH,G,0,0,0,0,1,,False,False,False,none,,0.6052951002227172,0.687787301930669,0.5346653621886375,0.5781249999999982,0.4758269720101781,,0.012443438914027105,0.011312217194570096,0.02149321266968318
20250704,600644.SH,乐山电力,600644.SH,G,0,0,0,0,1,,False,False,False,none,,0.5397772828507795,0.5666337677789195,0.7184709918743524,0.447731755424063,0.39236641221374047,,0.04658385093167694,0.01801242236024847,0.03726708074534146
20250704,600645.SH,中源协和,600645.SH,G,0,0,0,0,1,B,True,False,True,main_channel,0.80161303941143,0.7323830734966592,0.3207844356714077,0.9999999999999998,0.3606911447084238,0.9033078880407125,3.0,-0.009615384615384581,0.028846153846153744,0.006153846153846176
20250704,600660.SH,福耀玻璃,600660.SH,C,0,0,0,1,0,,False,False,False,none,,0.8365506681514476,0.23332296793034452,0.7623780673957953,0.39062499999999967,0.46412213740458014,,0.000516351118760694,-0.00791738382099827,-0.022375215146299587
20250704,600668.SH,尖峰集团,600668.SH,G,0,0,0,0,1,,False,False,False,none,,0.5226948775055679,0.1386823319452707,0.7369304060288344,0.5128205128205131,0.4157760814249364,,-0.004837595024188013,0.0020732550103661485,0.0013821700069107656
20250704,600775.SH,南京熊猫,600775.SH,G,0,0,0,0,1,,False,False,False,none,,0.2149304008908686,0.27655345843924073,0.5948817488860201,0.8000000000000002,0.8559796437659033,,0.015023474178403662,0.015023474178403662,-0.0046948356807512415
20250704,600830.SH,香溢融通,600830.SH,A,0,1,0,0,0,,False,False,False,none,,0.32353006681514473,0.31747877345735764,0.6510356999000805,0.6831683168316837,0.6982188295165395,,0.022044088176352616,0.04108216432865741,0.0641282565130259
20250704,600875.SH,东方电气,600875.SH,G,0,0,0,0,1,,False,False,False,none,,0.558847438752784,0.35500378562543944,0.8653523600860307,0.6147540983606554,0.6544529262086514,,0.022822822822822886,0.032432432432432545,0.033033033033033066
20250704,600980.SH,北矿科技,600980.SH,A,0,1,0,0,0,,False,False,False,none,,0.6748608017817371,0.08851603482775405,0.31567605820428285,0.24005784526391902,0.9852417302798983,,0.029451744449478845,0.03851381966470324,0.013593112822836373
20250704,601009.SH,南京银行,601009.SH,C,0,0,0,1,0,,False,False,False,none,,0.7307043429844098,0.7269820453193445,0.9988939575403002,0.43055555555555514,0.8310432569974555,,-0.0066225165562914245,-0.023178807947019764,-0.023178807947019764
20250704,601166.SH,兴业银行,601166.SH,G,0,0,0,0,1,,False,False,False,none,,0.39806236080178176,0.7269820453193445,0.9996284557468482,0.7688172043010773,0.7816793893129771,,0.01167942005638345,0.012484897301651365,0.01006846556584784
20250704,601222.SH,林洋能源,601222.SH,G,0,0,0,0,1,,False,False,False,none,,0.5071046770601336,0.32056135417230003,0.37291040185077223,0.6800000000000033,0.7933842239185751,,0.04194630872483218,0.025167785234899487,0.015100671140939603
20250704,601229.SH,上海银行,601229.SH,C,0,0,0,1,0,,False,False,False,none,,0.4972577951002227,0.7269820453193445,0.9997443576720995,0.6534653465346537,0.843765903307888,,-0.004374453193350725,-0.01837270341207342,-0.017497812773403232
20250704,601515.SH,衢州东峰,601515.SH,G,0,0,0,0,1,,False,False,False,none,,0.39250556792873054,0.2892420637066681,0.7161421542518649,0.5937500000000003,0.6366412213740458,,0.04134366925064592,0.043927648578811374,0.025839793281653867
20250704,601611.SH,中国核建,601611.SH,G,0,0,0,0,1,,False,False,False,none,,0.5267204899777282,0.10637607484722297,0.7609946286821819,0.6388888888888871,0.5587786259541985,,0.003278688524590123,0.0043715846994534235,0.003278688524590123
20250704,601818.SH,光大银行,601818.SH,G,0,0,0,0,1,A,False,False,False,none,0.8157764990059364,0.49751391982182624,0.7269820453193445,0.999717211736824,0.6428571428571419,0.8875318066157761,2.0,0.013698630136986356,0.006849315068493178,0.011415525114155223
20250704,601868.SH,中国能建,601868.SH,G,0,0,0,0,1,,False,False,False,none,,0.5202338530066815,0.10637607484722297,0.3920627481156882,0.6666666666666716,0.4302798982188295,,0.008928571428571175,0.013392857142856984,0.013392857142856984
20250704,601898.SH,中煤能源,601898.SH,G,0,0,0,0,1,,False,False,False,none,,0.43046213808463246,0.1305297171596993,0.48059348395124313,0.6619718309859152,0.8366412213740458,,-0.007985803016858917,0.0026619343389531203,-0.002661934338952898
20250704,601998.SH,中信银行,601998.SH,G,0,0,0,0,1,,False,False,False,none,,0.6888975501113586,0.7269820453193445,0.9999682755922306,0.43511450381679395,0.7944020356234097,,0.01012373453318327,0.006749156355455366,0.007874015748031482
20250704,603032.SH,德新科技,603032.SH,G,0,0,0,0,1,,False,False,False,none,,0.2222438752783964,0.08851603482775405,0.35595215674174224,0.6957210776545166,0.9516539440203562,,0.05871990604815025,0.031121550205519544,0.0011743981209628718
20250704,603045.SH,福达合金,603045.SH,A,0,1,0,0,0,,False,False,False,none,,0.17104120267260575,0.10722784057108864,0.9323699922763273,0.8770053475935826,0.4366412213740458,,0.01736299511665762,0.05914270211611505,0.04069451980466621
20250704,603086.SH,先达股份,603086.SH,A,1,0,0,0,0,,False,False,False,none,,0.548925389755011,0.18682737547996323,0.45944122548880734,0.46212121212121227,0.8330788804071246,,0.10000000000000009,0.10721649484536089,0.14432989690721665
20250704,603128.SH,华贸物流,603128.SH,G,0,0,0,0,1,,False,False,False,none,,0.7686386414253897,0.38763452490400735,0.24236283846327722,0.40277777777777796,0.3063613231552163,,0.0032206119162641045,0.006441223832528209,0.011272141706924366
20250704,603181.SH,皇马科技,603181.SH,G,0,0,0,0,1,,False,False,False,none,,0.17841592427616929,0.3775620572170245,0.866062967067839,1.0,0.5944020356234097,,0.013076923076922986,0.013846153846153841,-0.003076923076922977
20250704,603535.SH,嘉诚国际,603535.SH,A,1,0,0,0,0,,False,False,False,none,,0.7407795100222717,0.38763452490400735,0.7183745435285064,0.29752066115702436,0.34910941475826973,,0.04347826086956519,0.04902867715078618,0.0740055504162811
20250704,603585.SH,苏利股份,603585.SH,G,0,0,0,0,1,,False,False,False,none,,0.603012249443207,0.18682737547996323,0.8536711608379721,0.3701226309921963,0.9216284987277353,,0.0028169014084507005,-0.012676056338028152,-0.034272300469483596
20250704,603716.SH,塞力医疗,603716.SH,A,0,0,1,0,0,,False,False,False,none,,0.06528953229398662,0.28878914066302525,1.0,0.8983253588516746,0.9989821882951654,,0.028767123287671392,-0.03242009132420076,0.06301369863013706
20250704,603969.SH,银龙股份,603969.SH,G,0,0,0,0,1,,False,False,False,none,,0.2826893095768374,0.05650721972851658,0.8374301854260504,0.7189542483660132,0.8549618320610687,,0.008010680907877044,0.004005340453938411,-0.028037383177570097
20250704,605011.SH,杭州热电,605011.SH,G,0,0,0,0,1,,False,False,False,none,,0.27156458797327393,0.43494132280568926,0.5405752170307259,0.8581314878892732,0.8641221374045801,,0.012145748987854255,-0.028340080971659853,-0.04331983805668016
20250704,605133.SH,嵘泰股份,605133.SH,C,0,0,0,1,0,,False,False,False,none,,0.21283964365256125,0.23332296793034452,0.579328230637623,0.7316666666666668,0.9073791348600508,,-0.00417895771878074,0.043510324483775786,0.028761061946902755
20250704,605305.SH,中际联合,605305.SH,A,0,0,1,0,0,,False,False,False,none,,0.3745935412026726,0.2379468390027581,0.747355358349685,0.6659663865546217,0.8188295165394402,,-0.009557522123893825,0.001769911504424737,0.019469026548672552
20250707,000027.SZ,深圳能源,000027.SZ,G,0,0,0,0,1,,False,False,False,none,,0.42062917594654786,0.9079281812773782,0.5731194464054199,0.7560975609756085,0.6134282807731435,,0.00909090909090926,0.0121212121212122,0.0121212121212122
20250707,000155.SZ,川能动力,000155.SZ,G,0,0,0,0,1,,False,False,False,none,,0.6079732739420936,0.7054580606781677,0.21198474913839763,0.5797101449275371,0.43845371312309256,,-0.0029615004935835687,-0.00691016781836129,-0.005923000987166915
20250707,000400.SZ,许继电气,000400.SZ,G,0,0,0,0,1,,False,False,False,none,,0.2655595768374165,0.7557460386133794,0.47658512902868766,1.0,0.5722278738555443,,-0.0018001800180017513,-0.008100810081008047,-0.014401440144014455
20250707,000543.SZ,皖能电力,000543.SZ,G,0,0,0,0,1,,False,False,False,none,,0.49533129175946544,0.9079281812773782,0.41757961292250606,0.6666666666666672,0.4903357070193286,,-0.009433962264150941,-0.0040431266846361336,-0.005390835579514808
20250707,000560.SZ,我爱我家,000560.SZ,G,0,0,0,0,1,,False,False,False,none,,0.6023329621380846,0.3439037910334758,0.4801253673108891,0.5263157894736842,0.29857578840284843,,0.009868421052631415,0.006578947368421018,0.0592105263157896
20250707,000690.SZ,宝新能源,000690.SZ,G,0,0,0,0,1,A,False,False,False,none,0.8604334464209524,0.3276976614699332,0.9079281812773782,0.9716920318766349,0.8039215686274516,0.9114954221770092,1.0,0.022916666666666696,0.025000000000000133,0.027083333333333348
20250707,000862.SZ,银星能源,000862.SZ,G,0,0,0,0,1,,False,False,False,none,,0.25530623608017816,0.7054580606781677,0.8540312376046376,0.9833333333333337,0.8357070193285859,,0.005154639175257714,0.0068728522336769515,-0.001718213058419349
20250707,000886.SZ,海南高速,000886.SZ,A,0,1,0,0,0,,False,False,False,none,,0.2789977728285078,0.6884227462008545,0.6817280760217018,0.7123287671232877,0.844354018311292,,0.03167420814479627,0.02111613876319751,0.022624434389140413
20250707,000958.SZ,电投产融,000958.SZ,G,0,0,0,0,1,,False,False,False,none,,0.7646492204899776,0.7054580606781677,0.42482850679814593,0.25316455696202556,0.3504577822990844,,0.007122507122507171,0.002849002849002913,0.012820512820512997
20250707,001206.SZ,依依股份,001206.SZ,G,0,0,0,0,1,,False,False,False,none,,0.4100779510022271,0.5370044886701639,0.7054881699521516,0.6553846153846151,0.667853509664293,,0.005922551252847352,-0.012300683371298415,-0.038724373576309645
20250707,001268.SZ,联合精密,001268.SZ,G,0,0,0,0,1,B,False,False,False,none,0.7282986062328676,0.48985523385300667,0.4350832837596668,1.0,0.5431034482758618,0.9425228891149542,3.0,0.004335260115607031,0.022037572254335336,0.0014450867052022698
20250707,001896.SZ,豫能控股,001896.SZ,A,0,0,1,0,0,,False,False,False,none,,0.18889755011135856,0.9079281812773782,0.9998876944320553,0.9523809523809523,0.9435401831129197,,-0.005338078291814985,0.012455516014235002,-0.008896797153024827
20250707,600027.SH,华电国际,600027.SH,C,0,0,0,1,0,,False,False,False,none,,0.7085801781737193,0.9079281812773782,0.5932719044722183,0.4666666666666659,0.3229908443540183,,-0.013937282229965153,-0.026132404181184676,-0.029616724738675937
20250707,600039.SH,四川路桥,600039.SH,C,0,0,0,1,0,,False,False,False,none,,0.280467706013363,0.4777459304526526,0.9695004562502328,0.8910891089108917,0.6826042726347915,,-0.019507186858316206,-0.026694045174537995,-0.07084188911704303
20250707,600048.SH,保利发展,600048.SH,G,0,0,0,0,1,,False,False,False,none,,0.3587917594654788,0.6131293602293008,0.17211284646763028,0.8399999999999995,0.43845371312309256,,0.008588957055214674,0.0,0.023312883435582687
20250707,600064.SH,南京高科,600064.SH,G,0,0,0,0,1,,False,False,False,none,,0.43405066815144766,0.26491266021307663,0.8941844082628082,0.7400000000000002,0.7187182095625636,,-0.0025316455696202667,0.0012658227848101333,0.025316455696202445
20250707,600098.SH,广州发展,600098.SH,G,0,0,0,0,1,,False,False,False,none,,0.626575723830735,0.9079281812773782,0.691690447401608,0.5199999999999996,0.5376398779247202,,0.004573170731707377,0.007621951219512368,0.01981707317073189
20250707,600121.SH,郑州煤电,600121.SH,A,0,0,1,0,0,,False,False,False,none,,0.361010579064588,0.2167878968146666,0.8870358608509455,0.8000000000000005,0.7258392675483215,,0.0,0.009803921568627416,0.03676470588235303
20250707,600266.SH,城建发展,600266.SH,A,0,1,0,0,0,,False,False,False,none,,0.2685161469933185,0.6884227462008545,0.526776450160843,1.0,0.8514750762970499,,0.023504273504273643,0.03846153846153855,0.06196581196581197
20250707,600281.SH,华阳新材,600281.SH,A,0,0,1,0,0,,False,False,False,none,,0.5276280623608017,0.35789708506841167,0.49133443036319746,0.4297297297297298,0.9837232960325534,,0.005681818181818121,-0.03977272727272729,-0.035511363636363646
20250707,600282.SH,南钢股份,600282.SH,G,0,0,0,0,1,,False,False,False,none,,0.265325723830735,0.4193796982315721,0.5687519476024663,1.0,0.8474059003051883,,0.01118568232662187,0.004474272930648837,0.017897091722595126
20250707,600310.SH,广西能源,600310.SH,G,0,0,0,0,1,,False,False,False,none,,0.36836302895322937,0.8168500892325996,0.6230820102871257,0.8000000000000015,0.7222787385554426,,-0.020454545454545614,-0.020454545454545614,-0.002272727272727426
20250707,600326.SH,西藏天路,600326.SH,A,0,0,1,0,0,B,False,False,False,none,0.6152722874275509,0.44372772828507795,0.3446947163484939,0.8696650421293814,0.5656565656565656,0.8143438453713123,5.0,0.0023121387283235872,-0.01965317919075149,0.01734104046242768
20250707,600336.SH,澳柯玛,600336.SH,C,0,0,0,1,0,,False,False,False,none,,0.29899220489977724,0.4546603753177222,0.7509451414587569,0.7714285714285712,0.6452187182095626,,-0.016506189821182793,-0.03576341127922966,-0.03438789546079779
20250707,600383.SH,金地集团,600383.SH,G,0,0,0,0,1,,False,False,False,none,,0.42742761692650333,0.6131293602293008,0.40061419430453293,0.6739130434782611,0.7232960325534079,,0.007751937984496138,0.018087855297157507,0.06459948320413433
20250707,600403.SH,大有能源,600403.SH,A,0,0,1,0,0,,False,False,False,none,,0.5753062360801782,0.2167878968146666,0.7709261165178317,0.45454545454545436,0.43845371312309256,,-0.01243781094527352,0.0,0.057213930348258835
20250707,600410.SH,华胜天成,600410.SH,G,0,0,0,0,1,,False,False,False,none,,0.34771714922048996,0.4717092098858904,0.8215312463572169,0.686390532544379,0.5394201424211598,,0.01031991744066052,0.002063983488132193,-0.0010319917440659854
20250707,600506.SH,统一股份,600506.SH,G,0,0,0,0,1,,False,False,False,none,,0.33814587973273946,0.22706992590990213,0.5083055987198878,0.7018072289156632,0.7461851475076297,,0.011022044088176308,0.007515030060120109,0.003507014028056199
20250707,600509.SH,天富能源,600509.SH,C,0,0,0,1,0,,False,False,False,none,,0.3341731625835189,0.9079281812773782,0.6258203577767899,0.8837209302325585,0.7919633774160733,,-0.008982035928143617,-0.017964071856287456,-0.0119760479041916
20250707,600562.SH,国睿科技,600562.SH,G,0,0,0,0,1,,False,False,False,none,,0.39409242761692653,0.2123195067870856,0.8366104769299455,0.5690789473684211,0.7904374364191251,,0.01602671118530896,0.025375626043405708,-0.00033388981636051085
20250707,600571.SH,信雅达,600571.SH,G,0,0,0,0,1,A,False,False,False,none,0.8498369477042886,0.2017817371937639,0.4717092098858904,1.0,0.8122065727699529,0.9821973550356052,2.0,-0.07566557683325559,0.01681457262961228,0.012610929472209209
20250707,600606.SH,绿地控股,600606.SH,A,1,0,0,0,0,,False,False,False,none,,0.6643067928730512,0.6131293602293008,0.17649093518299888,0.4761904761904756,0.3072227873855544,,0.0239520958083832,0.029940119760479167,0.1317365269461077
20250707,600629.SH,华建集团,600629.SH,G,0,0,0,0,1,,False,False,False,none,,0.4510579064587973,0.4777459304526526,0.7878281241249544,0.666666666666668,0.7126144455747712,,0.010465116279069653,0.0034883720930234396,0.0255813953488373
20250707,600927.SH,永安期货,600927.SH,A,1,0,0,0,0,,False,False,False,none,,0.3901391982182628,0.5354293980855551,0.9416986902450188,0.5865384615384617,0.7817904374364191,,0.07374999999999998,0.1343749999999999,0.06812499999999999
20250707,600960.SH,渤海汽车,600960.SH,G,0,0,0,0,1,,False,False,False,none,,0.02915089086859688,0.4556811421772754,0.487306430541582,1.0,0.9486266531027467,,-0.008230452674897082,-0.024691358024691357,-0.030864197530864224
20250707,600967.SH,内蒙一机,600967.SH,G,0,0,0,0,1,,False,False,False,none,,0.07679844097995545,0.48879860472662373,0.765940925404812,0.8444444444444446,0.9928789420142421,,-0.0130385487528345,0.007369614512471534,0.0226757369614512
20250707,600982.SH,宁波能源,600982.SH,G,0,0,0,0,1,,False,False,False,none,,0.48873329621380845,0.7554283164782867,0.6321357360645068,0.5970149253731336,0.7268565615462869,,-0.01449275362318847,-0.01863354037267073,-0.022774327122153326
20250707,600986.SH,浙文互联,600986.SH,G,0,0,0,0,1,,False,False,False,none,,0.4682767260579065,0.22306797901681902,0.49280206029637497,0.5679012345679009,0.16683621566632756,,0.007211538461538547,0.0,0.008413461538461675
20250707,601116.SH,三江购物,601116.SH,G,0,0,0,0,1,,False,False,False,none,,0.2674805122494432,0.1489914012222162,0.48068943720161056,1.0,0.5325534079348931,,0.011659192825111964,0.0385650224215246,0.036771300448430466
20250707,601126.SH,四方股份,601126.SH,A,0,1,0,0,0,,False,False,False,none,,0.3142093541202673,0.7557460386133794,0.5047616690213498,0.9351851851851848,0.6673448626653102,,0.001796407185628901,0.025149700598802394,0.02574850299401188
20250707,601156.SH,东航物流,601156.SH,G,0,0,0,0,1,,False,False,False,none,,0.5744766146993319,0.4573846736250068,0.4439810397683124,0.6067415730337086,0.3565615462868769,,0.006792452830188589,0.008301886792452695,0.037735849056603765
