trade_date,stock_code,stock_name,label_class,label_A_high,archetype,path_source,in_C2A,in_mainline_q2,in_mainline_s2,in_er1,in_mainline_s2_er1,score_total,score_platform_axis_single,score_industry_axis_single,f_chip_winner_rate,f_platform_compress_ratio,f_strength_rs20_xsec_q,rank_global_after_merge,ret_t2_close
20250509,600875.SH,东方电气,G,0,,,False,False,False,True,True,,0.5519265033407572,0.5333608241847385,0.9111063702801971,0.5443037974683546,0.609271523178808,,-0.01273499090357777
20250509,600895.SH,张江高科,C,0,,,False,False,False,False,False,,0.7046993318485523,0.22663728300254177,0.42466232606181675,0.3604436229205174,0.6979113601630158,,-0.012756088132972576
20250509,600901.SH,江苏金租,A,0,,,False,False,False,False,False,,0.2401169265033407,0.2969147152668866,0.9740837727473062,0.8085106382978725,0.4956698930208864,,0.012750455373406133
20250509,600919.SH,江苏银行,G,0,,,False,False,False,True,True,,0.6875278396436525,0.49561273051754906,1.0,0.4586466165413529,0.6362710137544575,,0.022705771050141932
20250509,600926.SH,杭州银行,G,0,,,False,False,False,False,False,,0.8183184855233854,0.49561273051754906,0.996186498179086,0.38732394366197237,0.40142638818135506,,0.0026281208935610145
20250509,600961.SH,株冶集团,G,0,,,False,False,False,False,False,,0.5574387527839644,0.10055567573414094,0.6342374177052678,0.4181360201511335,0.8644931227712684,,0.005870841487279677
20250509,600967.SH,内蒙一机,G,0,,,False,False,False,False,False,,0.33414810690423163,0.23093667189443512,0.8112513545760414,0.6246418338108881,0.8904737646459501,,-0.01750000000000007
20250509,600982.SH,宁波能源,G,0,,,False,False,False,False,False,,0.5549999999999999,0.41262641284949436,0.789794226438259,0.45070422535211296,0.5939887926642894,,-0.0121212121212122
20250509,600986.SH,浙文互联,G,0,,,False,False,False,False,False,,0.5161247216035634,0.24607917365204696,0.41812944938291774,0.4453333333333331,0.7834946510443199,,0.0
20250509,601009.SH,南京银行,C,0,,,False,False,False,False,False,,0.8623747216035634,0.49561273051754906,0.923028274742385,0.3768115942028985,0.26133469179826796,,0.00375586854460086
20250509,601059.SH,信达证券,G,0,,,False,False,False,False,False,,0.7171826280623608,0.13264561137850847,0.47252207265140184,0.2939698492462311,0.34284258787570043,,-0.006570302233902869
20250509,601077.SH,渝农商行,G,0,,,False,False,False,False,False,,0.6980902004454342,0.49561273051754906,0.010000000000000002,0.37500000000000017,0.8191543555781966,,0.008450704225352101
20250509,601083.SH,锦江航运,A,1,A5_mixed_other,B,True,True,True,False,True,0.6757848783187931,0.6884521158129175,0.12507436049970255,0.7639068387766452,0.3166144200626959,0.8532857870606215,5.0,0.05540661304736383
20250509,601128.SH,常熟银行,G,0,,,False,False,False,False,False,,0.7611971046770601,0.49561273051754906,0.8893530190574938,0.4044943820224714,0.5094243504839532,,0.03733333333333344
20250509,601138.SH,工业富联,A,0,,,False,False,False,False,False,,0.7071102449888641,0.4205627061813856,0.17228952378878928,0.248811410459588,0.8441161487519103,,-0.0010465724751438366
20250509,601166.SH,兴业银行,G,0,,,False,False,False,False,False,,0.7020489977728286,0.49561273051754906,0.9917747806732707,0.47186147186147204,0.38104941416199695,,0.020361990950226172
20250509,601177.SH,杭齿前进,G,0,,,False,False,False,False,False,,0.3522494432071269,0.4191092964144719,0.49553429697972695,0.5734104046242775,0.9831889964340296,,0.000987166831194486
20250509,601216.SH,君正集团,C,0,,,False,False,False,False,False,,0.6146547884187082,0.3272943594180953,0.39759339956773626,0.4473684210526315,0.6398369842078452,,-0.008928571428571397
20250509,601231.SH,环旭电子,G,0,,,False,False,False,False,False,,0.7117650334075722,0.31712725109512735,0.20112108156045239,0.17758620689655158,0.586856851757514,,0.010489510489510412
20250509,601319.SH,中国人保,A,0,,,False,False,False,False,False,,0.6663084632516704,0.22250689524633604,0.9014050147268876,0.44736842105263197,0.6194600101884871,,0.0
20250509,601360.SH,三六零,G,0,,,False,False,False,False,False,,0.3450445434298441,0.24607917365204696,0.2683044229002253,0.6455696202531644,0.6097809475292919,,-0.005692599620493288
20250509,601579.SH,会稽山,C,0,,,False,False,False,False,False,,0.43555679287305116,0.28338110432102104,0.9380925523722898,0.5195035460992908,0.869587366276108,,0.002014775016789816
20250509,601595.SH,上海电影,C,0,,,False,False,False,False,False,,0.22288418708240534,0.16670948028770755,0.8844552906456746,0.7474619289340102,0.6174223127865512,,-0.01719745222929936
20250509,601678.SH,滨化股份,A,0,,,False,False,False,False,False,,0.654685412026726,0.3272943594180953,0.7453199780697304,0.37272727272727296,0.5858380030565461,,0.0023640661938533203
20250509,601689.SH,拓普集团,A,0,,,False,False,False,False,False,,0.6242483296213809,0.6676558866475583,0.2887998783860042,0.3607629427792914,0.5680081507896078,,0.005283018867924483
20250509,601717.SH,中创智领,C,0,,,False,False,False,False,False,,0.7843930957683741,0.5876304688767509,0.902837961240485,0.2924187725631771,0.5603667855323484,,0.0012878300064391723
20250509,601777.SH,千里科技,C,0,,,False,False,False,False,False,,0.4946603563474387,0.2531028608512249,0.8061214572829873,0.49270072992700775,0.8527763627101376,,-0.015350877192982337
20250509,601789.SH,宁波建工,C,0,,,False,False,False,False,False,,0.6648997772828508,0.478861337948191,0.43533613713171976,0.31088082901554437,0.651553744268976,,-0.00545454545454549
20250509,601838.SH,成都银行,G,0,,,False,False,False,False,False,,0.5208518930957684,0.49561273051754906,0.9999595989565784,0.6206896551724134,0.3988792664289353,,0.01787709497206702
20250509,601857.SH,中国石油,G,0,,,False,False,False,False,False,,0.8731792873051224,0.19993510356389593,0.2642334428036699,0.25773195876288735,0.337238920020377,,0.006134969325153339
20250509,601877.SH,正泰电器,C,0,,,False,False,False,False,False,,0.828229398663697,0.5333608241847385,0.5848493858433218,0.19656019656019585,0.4630667345899134,,-0.00043383947939268364
20250509,601890.SH,亚星锚链,G,0,,,False,False,False,False,False,,0.6758630289532294,0.1975623276188416,0.6416559528979012,0.2675324675324674,0.6240448293428426,,-0.005506607929515517
20250509,601899.SH,紫金矿业,C,0,,,False,False,False,False,False,,0.690718262806236,0.1055107890325023,0.7276204111256627,0.37135278514588904,0.5583290881304126,,0.014857142857142902
20250509,601916.SH,浙商银行,G,0,,,False,False,False,False,False,,0.8775389755011136,0.49561273051754906,0.9908732374004641,0.3214285714285706,0.3835965359144167,,0.009836065573770592
20250509,601919.SH,中远海控,A,1,A3_early_structure_low_rs20,,False,False,False,False,False,,0.8000695991091313,0.12507436049970255,0.7957264133960426,0.33014354066985624,0.6072338257768721,,0.042581503659347986
20250509,601991.SH,大唐发电,C,0,,,False,False,False,False,False,,0.45880289532293983,0.6296238710724136,0.9992156407809002,0.5833333333333334,0.7193071828833418,,-0.00911854103343468
20250509,601997.SH,贵阳银行,G,0,,,False,False,False,False,False,,0.6495517817371937,0.49561273051754906,0.6731176650868167,0.5272727272727276,0.28222109016811003,,0.008431703204047292
20250509,601998.SH,中信银行,G,0,,,False,False,False,False,False,,0.8287138084632516,0.49561273051754906,0.9871489700578253,0.34117647058823547,0.4070300560366786,,0.021419009370816644
20250509,603000.SH,人民网,C,0,,,False,False,False,False,False,,0.4742427616926503,0.24607917365204696,0.18592043158686844,0.5699208443271769,0.423841059602649,,-0.005802707930367523
20250509,603005.SH,晶方科技,G,0,,,False,False,False,False,False,,0.6255679287305123,0.1395070574874263,0.44845523652192787,0.399477806788512,0.5731023942944473,,0.004515456755818104
20250509,603063.SH,禾望电气,G,0,,,False,False,False,False,False,,0.624120267260579,0.5333608241847385,0.5726295723026856,0.34597523219814236,0.8420784513499745,,-0.003789074834227968
20250509,603078.SH,江化微,G,0,,,False,False,False,False,False,,0.38700445434298436,0.1395070574874263,0.5355268688220708,0.5526315789473683,0.8196637799286806,,-0.007164790174002067
20250509,603118.SH,共进股份,G,0,,,False,False,False,False,False,,0.6241481069042316,0.4205627061813856,0.4623526341965315,0.3497409326424869,0.8232297503820682,,0.004106776180698102
20250509,603119.SH,浙江荣泰,A,0,,,False,False,False,False,False,,0.39083518930957684,0.6676558866475583,0.38075373108462235,0.5389167045971781,0.9740193581253184,,0.00910908686958467
20250509,603121.SH,华培动力,G,0,,A,True,True,True,False,True,0.8070701963117193,0.49290645879732736,0.6676558866475583,0.8655826430746728,0.4650943396226415,0.9867549668874173,2.0,0.044554455445544594
20250509,603129.SH,春风动力,A,0,,,False,False,False,False,False,,0.6488251670378617,0.2531028608512249,0.670729674634459,0.3195596440959131,0.8446255731023943,,0.028389708008095038
20250509,603160.SH,汇顶科技,C,0,,,False,False,False,False,False,,0.7755957683741648,0.1395070574874263,0.22371527806876962,0.28345323741007183,0.5568008150789607,,-0.010779436152570487
20250509,603166.SH,福达股份,G,0,,,False,False,False,False,False,,0.37112472160356347,0.6676558866475583,0.6970585662020741,0.5519630484988451,0.9903209373408048,,-0.009580838323353325
20250509,603197.SH,保隆科技,A,0,,,False,False,False,False,False,,0.4872717149220489,0.6676558866475583,0.41094767608200505,0.47907949790795024,0.5573102394294447,,-0.002524614996213148
20250509,603200.SH,上海洗霸,G,0,,,False,False,False,False,False,,0.6637694877505568,0.30651397977394407,0.7328699961243975,0.33391915641476305,0.6831380539989812,,0.027552674230145735
20250509,603236.SH,移远通信,G,0,,,False,False,False,False,False,,0.6144654788418709,0.4205627061813856,0.4957407139779587,0.35665634674922586,0.8772287315333673,,0.012526096033402823
20250509,603259.SH,药明康德,G,0,,,False,False,False,False,False,,0.6032906458797327,0.31833053918122334,0.6156543316244647,0.38150557620817843,0.6811003565970454,,0.03206896551724148
20250509,603296.SH,华勤技术,G,0,,,False,False,False,False,False,,0.500467706013363,0.31712725109512735,0.5649869990704078,0.4739952718676124,0.8848700967906266,,-0.030596026490066208
20250509,603300.SH,海南华铁,G,0,,,False,False,False,False,False,,0.36601893095768373,0.2969147152668866,0.470492351870365,0.567685589519651,0.9052470708099847,,0.005150214592274827
20250509,603308.SH,应流股份,A,0,,B,True,True,True,False,True,0.6879159672815476,0.6219153674832962,0.4191092964144719,0.8530771927615883,0.3759512937595133,0.9149261334691798,4.0,0.011787819253438192
20250509,603319.SH,美湖股份,G,0,,,False,False,False,False,False,,0.33405345211581294,0.6676558866475583,0.6136823597938065,0.589319771137953,0.9811512990320937,,0.0028947368421052833
20250509,603323.SH,苏农银行,G,0,,,False,False,False,False,False,,0.8056458797327394,0.49561273051754906,0.9782404783231081,0.3888888888888888,0.43759551706571576,,0.027932960893854553
20250509,603359.SH,东珠生态,A,0,,,False,False,False,False,False,,0.225445434298441,0.478861337948191,0.3630764413080544,0.6651785714285713,0.9735099337748344,,0.012799999999999923
20250509,603366.SH,日出东方,G,0,,,False,False,False,False,False,,0.4466536748329621,0.5453125845005679,0.4935362604278848,0.5266457680250783,0.7870606214977076,,-0.006743737957610851
20250509,603379.SH,三美股份,G,0,,,False,False,False,False,False,,0.21670378619153674,0.3272943594180953,0.970529867850838,0.752442996742671,0.8629648497198166,,-0.012440389798880291
20250509,603444.SH,吉比特,G,0,,,False,False,False,False,False,,0.386597995545657,0.24607917365204696,0.8948362067716189,0.6309221658206432,0.7498726439123791,,0.011043759860499769
20250509,603466.SH,风语筑,G,0,,,False,False,False,False,False,,0.6976614699331848,0.21676085663295658,0.585793174035527,0.24242424242424213,0.9235863474274071,,-0.003809523809523707
20250509,603486.SH,科沃斯,A,0,,,False,False,False,False,False,,0.6895796213808463,0.5453125845005679,0.7136943045662937,0.23943661971830976,0.7519103413143148,,0.0005434782608695343
20250509,603496.SH,恒为科技,G,0,,,False,False,False,False,False,,0.4650946547884187,0.25781461251419613,0.4652269363122739,0.5092592592592591,0.6031584309730005,,-0.012597258243793985
20250509,603501.SH,豪威集团,G,0,,,False,False,False,False,False,,0.3975055679287305,0.1395070574874263,0.5171665284511043,0.6198156682027647,0.6546102903718798,,-0.00793650793650802
20250509,603508.SH,思维列控,C,0,,,False,False,False,False,False,,0.6194543429844098,0.25781461251419613,0.8624684915528157,0.4190476190476191,0.804381049414162,,0.007251908396946671
20250509,603579.SH,荣泰健康,A,1,A5_mixed_other,,False,False,False,False,False,,0.5969766146993317,0.5453125845005679,0.7572328625005775,0.36413902053712477,0.9281711665817626,,0.09200000000000008
20250509,603583.SH,捷昌驱动,G,0,,,False,False,False,False,False,,0.44630846325167034,0.5333608241847385,0.5329427530728911,0.5070856438693778,0.9480387162506367,,0.0011930326890958742
20250509,603588.SH,高能环境,G,0,,,False,False,False,False,False,,0.7136915367483296,0.30651397977394407,0.4763798335285282,0.25142857142857117,0.5980641874681609,,0.0017953321364452268
20250509,603596.SH,伯特利,G,0,,,False,False,False,False,False,,0.5976614699331848,0.6676558866475583,0.5081702873707121,0.40896036760482474,0.6566479877738156,,0.008905634526459982
20250509,603626.SH,科森科技,A,0,,,False,False,False,False,False,,0.42675946547884186,0.31712725109512735,0.521575890141307,0.5272108843537414,0.8308711156393276,,-0.003640776699029069
20250509,603662.SH,柯力传感,G,0,,,False,False,False,False,False,,0.6494766146993318,0.21246146774106323,0.47128820094701623,0.34229717411121235,0.890983188996434,,0.023217982845311846
20250509,603663.SH,三祥新材,G,0,,,False,False,False,False,False,,0.5329287305122494,0.3808406792493646,0.690365253952079,0.482315112540193,0.8145695364238411,,0.013605442176870763
20250509,603666.SH,亿嘉和,A,0,,,False,False,False,False,False,,0.2971881959910913,0.5876304688767509,0.7514019532832273,0.6554054054054054,0.8863983698420784,,0.0027285129604366354
20250509,603667.SH,五洲新春,A,0,,,False,False,False,False,False,,0.632522271714922,0.4191092964144719,0.4985488172264174,0.33333333333333326,0.8222109016811003,,0.03834886817576577
20250509,603677.SH,奇精机械,C,0,,,False,False,False,False,False,,0.6091035634743875,0.5453125845005679,0.8756590303818526,0.35892323030907286,0.9505858380030565,,-0.030454545454545512
20250509,603686.SH,福龙马,G,0,,,False,False,False,False,False,,0.5814643652561247,0.30651397977394407,0.6018442094745358,0.39007092198581544,0.8385124808965868,,0.0030143180105501877
20250509,603712.SH,七一二,G,0,,,False,False,False,False,False,,0.3447048997772828,0.4205627061813856,0.6688062082184761,0.6978851963746222,0.6199694345389709,,0.07250000000000001
20250509,603716.SH,塞力医疗,G,0,,,False,False,False,False,False,,0.20092984409799555,0.24044805581093504,0.5298694058161414,0.7125890736342041,0.8522669383596536,,0.04099821746880572
20250509,603728.SH,鸣志电器,G,0,,,False,False,False,False,False,,0.659086859688196,0.5333608241847385,0.38850740446529153,0.3061630218687874,0.8217014773306164,,0.0026105651105652328
20250509,603766.SH,隆鑫通用,G,0,,B,True,True,True,False,True,0.7565544046551681,0.7052672605790645,0.2531028608512249,0.9782491478184129,0.25934579439252325,0.9684156902699949,3.0,-0.020516717325227973
20250509,603767.SH,中马传动,G,0,,,False,False,False,False,False,,0.6515979955456569,0.6676558866475583,0.6926822540946274,0.2876404494382023,0.9500764136525726,,-0.013265950726468745
20250509,603799.SH,华友钴业,G,0,,,False,False,False,False,False,,0.7562026726057905,0.3808406792493646,0.6868981260142084,0.20255863539445615,0.8334182373917474,,-0.015018418815528456
20250509,603809.SH,豪能股份,A,0,,,False,False,False,False,False,,0.12311804008908685,0.6676558866475583,0.39249864927015665,0.8030560271646858,0.6388181355068773,,-0.0019023462270132407
20250509,603881.SH,数据港,G,0,,,False,False,False,False,False,,0.3837861915367483,0.22738088799956735,0.5120286029130843,0.5637642919964821,0.761079979623026,,0.008863080684596625
