stock_code,stock_name,ts_code,trade_date,name,industry,label_true_breakout,a_quality_layer,window,path_source,is_core_candidate,pass_v3_2_candidate,pass_v3_1_relaxed,priority_tag,priority_reason,score_total,score_trend_axis_single,score_platform_axis_single,score_chip_axis_single,score_industry_axis_single,rank_in_path,rank_global_after_merge,selector_reject_reason,selector_explain,buy_date,buy_open_t1,close_t1,close_t2,close_t3,ret_t1,ret_t2,ret_t3,ret_t1_close,ret_t2_close,ret_t3_close,label_A_high,label_A_mid,label_A_low,label_C,label_G
002169.SZ,智光电气,002169.SZ,20260310,智光电气,电气设备,C,,main,A,1,1,1,1,in_v32_core_and_hit_v31_relaxed,0.8689951802451803,0.8385325644485792,0.6094383617193836,0.9088027706107505,0.966991341991342,1.0,1,,schemeB:v32_core;path=A;priority_tag=1,20260311,16.3,15.92,15.95,15.53,-0.02331288343558291,-0.021472392638036908,-0.04723926380368104,-0.02331288343558291,-0.021472392638036908,-0.04723926380368104,0,0,0,1,0
000688.SZ,国城矿业,000688.SZ,20260311,国城矿业,铅锌,C,,main,B,1,1,0,0,in_v32_core_only,0.6739740632076444,0.8906925629127156,0.5856143552311436,0.7330075484688952,0.1695165945165945,1.0,2,,schemeB:v32_core;path=B;priority_tag=0,20260312,35.5,36.04,36.4,36.03,0.015211267605633738,0.025352112676056304,0.014929577464788846,0.015211267605633738,0.025352112676056304,0.014929577464788846,0,0,0,1,0
002245.SZ,蔚蓝锂芯,002245.SZ,20260311,蔚蓝锂芯,电气设备,C,,main,B,1,1,0,0,in_v32_core_only,0.6696709555102622,0.5744392718547993,0.7423357664233575,0.6024051763328571,0.932070707070707,2.0,3,,schemeB:v32_core;path=B;priority_tag=0,20260312,18.32,18.14,18.03,17.89,-0.009825327510917026,-0.015829694323144072,-0.02347161572052403,-0.009825327510917026,-0.015829694323144072,-0.02347161572052403,0,0,0,1,0
600796.SH,钱江生化,600796.SH,20260312,钱江生化,环境保护,C,,main,B,1,1,0,0,in_v32_core_only,0.7640606603130381,0.5407988606748833,0.7411648418491484,0.7398423433959593,0.4022967772967773,1.0,2,,schemeB:v32_core;path=B;priority_tag=0,20260313,7.08,7.05,6.9,6.99,-0.004237288135593209,-0.025423728813559254,-0.012711864406779627,-0.004237288135593209,-0.025423728813559254,-0.012711864406779627,0,0,0,1,0
600888.SH,新疆众和,600888.SH,20260312,新疆众和,铝,C,,main,B,1,1,0,0,in_v32_core_only,0.7184914815728202,0.7385871005377106,0.598154906731549,0.814307095416821,0.6071428571428571,2.0,3,,schemeB:v32_core;path=B;priority_tag=0,20260313,10.0,9.48,9.29,8.8,-0.051999999999999935,-0.07100000000000006,-0.11999999999999988,-0.051999999999999935,-0.07100000000000006,-0.11999999999999988,0,0,0,1,0
600096.SH,云天化,600096.SH,20260313,云天化,农药化肥,C,,main,B,1,1,0,0,in_v32_core_only,0.6646519946774647,0.8791636084916394,0.5396390916463908,0.7895667217238289,0.696945646945647,1.0,2,,schemeB:v32_core;path=B;priority_tag=0,20260316,43.58,40.69,39.17,38.72,-0.06631482331344651,-0.10119320789352904,-0.11151904543368518,-0.06631482331344651,-0.10119320789352904,-0.11151904543368518,0,0,0,1,0
600395.SH,盘江股份,600395.SH,20260316,盘江股份,煤炭开采,C,,main,B,1,1,0,0,in_v32_core_only,0.6846294306498266,0.6320141688932761,0.6988240064882401,0.6696085723641833,0.09189514189514189,2.0,3,,schemeB:v32_core;path=B;priority_tag=0,20260317,6.04,5.97,6.01,5.97,-0.011589403973509937,-0.004966887417218624,-0.011589403973509937,-0.011589403973509937,-0.004966887417218624,-0.011589403973509937,0,0,0,1,0
603929.SH,亚翔集成,603929.SH,20260316,亚翔集成,装修装饰,A,A_high,main,B,1,1,0,0,in_v32_core_only,0.7037734747483323,0.7907545706516729,0.5468268450932684,0.72866507972493,0.2617243867243867,1.0,2,,schemeB:v32_core;path=B;priority_tag=0,20260317,161.8,170.4,181.88,175.5,0.05315203955500625,0.12410383189122354,0.08467243510506783,0.05315203955500625,0.12410383189122354,0.08467243510506783,1,0,0,0,0
601009.SH,南京银行,601009.SH,20260317,南京银行,银行,C,,main,B,1,1,0,0,in_v32_core_only,0.5829324788649083,0.5148309710980243,0.639816504460665,0.4324514321459459,0.2592472342472343,2.0,3,,schemeB:v32_core;path=B;priority_tag=0,20260318,11.53,11.52,11.47,11.37,-0.0008673026886383273,-0.005203816131829853,-0.013876843018213347,-0.0008673026886383273,-0.005203816131829853,-0.013876843018213347,0,0,0,1,0
000729.SZ,燕京啤酒,000729.SZ,20260318,燕京啤酒,啤酒,C,,main,B,1,1,0,0,in_v32_core_only,0.7223774290809257,0.4564311751905468,0.8306772100567721,0.6090103445090976,0.13003848003848004,1.0,2,,schemeB:v32_core;path=B;priority_tag=0,20260319,13.0,12.85,12.78,12.16,-0.011538461538461608,-0.01692307692307693,-0.06461538461538463,-0.011538461538461608,-0.01692307692307693,-0.06461538461538463,0,0,0,1,0
001287.SZ,中电港,001287.SZ,20260318,中电港,元器件,A,A_low,main,B,1,1,0,0,in_v32_core_only,0.6801993657702516,0.6000274960708418,0.7333434712084347,0.5594170358135445,0.7690716690716691,2.0,3,,schemeB:v32_core;path=B;priority_tag=0,20260319,24.65,24.55,25.01,24.68,-0.0040567951318457585,0.014604462474645086,0.0012170385395537942,-0.0040567951318457585,0.014604462474645086,0.0012170385395537942,0,0,1,0,0
001896.SZ,豫能控股,001896.SZ,20260319,豫能控股,火力发电,G,,main,B,1,1,0,0,in_v32_core_only,0.6344337657786108,0.9061334622034934,0.5837692619626926,0.649003399389933,0.377982202982203,2.0,3,,schemeB:v32_core;path=B;priority_tag=0,20260320,14.5,15.22,16.21,16.9,0.04965517241379325,0.11793103448275866,0.16551724137931023,0.04965517241379325,0.11793103448275866,0.16551724137931023,0,0,0,0,1
601088.SH,中国神华,601088.SH,20260319,中国神华,煤炭开采,C,,main,A,1,1,1,1,in_v32_core_and_hit_v31_relaxed,0.8350986050986051,0.8760587152055633,0.5678223844282237,0.5948427092442055,0.4290163540163541,1.0,1,,schemeB:v32_core;path=A;priority_tag=1,20260320,48.61,49.55,49.5,48.48,0.019337584859082435,0.018308989919769703,-0.0026743468422135708,0.019337584859082435,0.018308989919769703,-0.0026743468422135708,0,0,0,1,0
603565.SH,中谷物流,603565.SH,20260319,中谷物流,水运,G,,main,B,1,1,0,0,in_v32_core_only,0.6477556466932024,0.6764436620977714,0.8061030008110299,0.378397302798799,0.06281866281866282,1.0,2,,schemeB:v32_core;path=B;priority_tag=0,20260320,11.0,11.17,10.68,11.14,0.015454545454545388,-0.029090909090909167,0.012727272727272698,0.015454545454545388,-0.029090909090909167,0.012727272727272698,0,0,0,0,1
000423.SZ,东阿阿胶,000423.SZ,20260320,东阿阿胶,中成药,C,,main,B,1,1,0,0,in_v32_core_only,0.7708015363948477,0.6323861416712825,0.8968268450932684,0.5474509073636256,0.34505772005772006,1.0,2,,schemeB:v32_core;path=B;priority_tag=0,20260323,56.02,54.92,56.4,55.7,-0.01963584434130672,0.006783291681542236,-0.005712245626561918,-0.01963584434130672,0.006783291681542236,-0.005712245626561918,0,0,0,1,0
002309.SZ,中利集团,002309.SZ,20260320,中利集团,电气设备,A,A_high,main,A,1,1,1,1,in_v32_core_and_hit_v31_relaxed,0.890508463008463,0.8786357415634973,0.6369525547445254,0.7262731039164955,0.618867243867244,1.0,1,,schemeB:v32_core;path=A;priority_tag=1,20260323,4.19,4.19,4.61,5.07,0.0,0.10023866348448696,0.2100238663484486,0.0,0.10023866348448696,0.2100238663484486,1,0,0,0,0
600207.SH,安彩高科,600207.SH,20260323,安彩高科,电气设备,A,A_high,main,B,1,1,0,0,in_v32_core_only,0.7811814324238192,0.8765439941563934,0.7665044606650446,0.6896244177915001,0.5268278018278018,1.0,2,,schemeB:v32_core;path=B;priority_tag=0,20260324,5.88,6.18,5.98,6.58,0.05102040816326525,0.017006802721088565,0.11904761904761907,0.05102040816326525,0.017006802721088565,0.11904761904761907,1,0,0,0,0
600938.SH,中国海油,600938.SH,20260323,中国海油,石油开采,C,,main,B,1,1,0,0,in_v32_core_only,0.6452686724934344,0.8919390249813746,0.5196978913219789,0.6783925647641359,0.22807840307840307,2.0,3,,schemeB:v32_core;path=B;priority_tag=0,20260324,40.92,41.95,40.58,40.93,0.025171065493646116,-0.008308895405669703,0.00024437927663734094,0.025171065493646116,-0.008308895405669703,0.00024437927663734094,0,0,0,1,0
601908.SH,京运通,601908.SH,20260323,京运通,电气设备,A,A_high,main,A,1,1,1,1,in_v32_core_and_hit_v31_relaxed,0.8608152958152958,0.8703650838614526,0.5837793998377939,0.5400042102535868,0.5268278018278018,1.0,1,,schemeB:v32_core;path=A;priority_tag=1,20260324,4.33,4.5,4.57,5.03,0.03926096997690531,0.05542725173210172,0.161662817551963,0.03926096997690531,0.05542725173210172,0.161662817551963,1,0,0,0,0
603301.SH,振德医疗,603301.SH,20260324,振德医疗,医疗保健,A,A_low,main,B,1,1,0,0,in_v32_core_only,0.6804993112038819,0.7842340579624717,0.640713706407137,0.6786354580120167,0.6325998075998076,2.0,3,,schemeB:v32_core;path=B;priority_tag=0,20260325,92.35,94.05,92.22,93.98,0.01840822956145094,-0.00140768814293446,0.017650243638332563,0.01840822956145094,-0.00140768814293446,0.017650243638332563,0,0,1,0,0
600395.SH,盘江股份,600395.SH,20260325,盘江股份,煤炭开采,C,,main,B,1,1,0,0,in_v32_core_only,0.7570196494128384,0.7979221268876076,0.6878497566909976,0.6858850348875287,0.4106541606541607,1.0,2,,schemeB:v32_core;path=B;priority_tag=0,20260326,6.27,6.12,6.17,5.95,-0.023923444976076458,-0.015948963317384268,-0.05103668261562988,-0.023923444976076458,-0.015948963317384268,-0.05103668261562988,0,0,0,1,0
600642.SH,申能股份,600642.SH,20260325,申能股份,火力发电,C,,main,B,1,1,0,0,in_v32_core_only,0.7281999901666474,0.8293350427000897,0.7044201135442011,0.5932678854811024,0.8976190476190475,2.0,3,,schemeB:v32_core;path=B;priority_tag=0,20260326,9.22,9.28,9.21,9.05,0.006507592190889255,-0.0010845986984815426,-0.018438177874186557,0.006507592190889255,-0.0010845986984815426,-0.018438177874186557,0,0,0,1,0
002655.SZ,共达电声,002655.SZ,20260326,共达电声,元器件,A,A_low,main,B,1,1,0,0,in_v32_core_only,0.6858305789679136,0.8745503450294879,0.63867599351176,0.6990260220060719,0.3667869167869168,1.0,2,,schemeB:v32_core;path=B;priority_tag=0,20260327,17.51,17.66,17.5,18.1,0.008566533409480215,-0.0005711022272987254,0.03369503141062258,0.008566533409480215,-0.0005711022272987254,0.03369503141062258,0,0,1,0,0
002832.SZ,比音勒芬,002832.SZ,20260326,比音勒芬,服饰,C,,main,B,1,1,0,0,in_v32_core_only,0.6807287931533271,0.8813038662099065,0.5917021492295215,0.6452988020569068,0.12193362193362194,2.0,3,,schemeB:v32_core;path=B;priority_tag=0,20260327,17.44,17.36,17.5,17.12,-0.004587155963302836,0.0034403669724769603,-0.01834862385321101,-0.004587155963302836,0.0034403669724769603,-0.01834862385321101,0,0,0,1,0
000890.SZ,法尔胜,000890.SZ,20260327,法尔胜,环境保护,A,A_high,main,B,1,1,0,0,in_v32_core_only,0.6921524921490975,0.9088712590388996,0.5479825628548256,0.8223861582215698,0.5425204425204425,1.0,2,,schemeB:v32_core;path=B;priority_tag=0,20260330,13.95,14.83,15.43,15.3,0.06308243727598573,0.10609318996415773,0.09677419354838723,0.06308243727598573,0.10609318996415773,0.09677419354838723,1,0,0,0,0
